,dataset,esperimento,pattern,graph,Sub_92_present,Sub_42_present,Sub_92_compliant,Sub_42_compliant,respected,Sub92,Sub42
19562,bpi17denied,pattern0,249,graph2414,False,False,False,False,,1,0
19563,bpi17denied,pattern0,249,graph2413,True,True,True,True,True,1,1
19564,bpi17denied,pattern0,249,graph2412,True,True,True,True,True,1,1
19565,bpi17denied,pattern0,249,graph2411,True,True,True,True,True,1,0
19566,bpi17denied,pattern0,249,graph2410,True,True,True,True,True,1,1
19567,bpi17denied,pattern0,249,graph2409,True,True,True,True,True,1,1
19568,bpi17denied,pattern0,249,graph2408,True,True,True,True,True,1,1
19569,bpi17denied,pattern0,249,graph2407,False,False,False,False,,1,0
19570,bpi17denied,pattern0,249,graph2406,True,True,True,True,True,1,0
19571,bpi17denied,pattern0,249,graph2405,True,True,True,True,True,1,0
19572,bpi17denied,pattern0,249,graph2404,True,True,True,True,True,1,0
19573,bpi17denied,pattern0,249,graph2403,True,True,True,True,True,1,1
19574,bpi17denied,pattern0,249,graph2402,False,False,False,False,,1,0
19575,bpi17denied,pattern0,249,graph2401,True,True,True,True,True,1,0
19576,bpi17denied,pattern0,249,graph2400,True,True,True,True,True,1,1
19577,bpi17denied,pattern0,249,graph2399,True,True,True,True,True,1,1
19578,bpi17denied,pattern0,249,graph2398,True,True,True,True,True,1,0
19579,bpi17denied,pattern0,249,graph2397,False,False,False,False,,1,0
19580,bpi17denied,pattern0,249,graph2396,True,True,True,True,True,1,0
19581,bpi17denied,pattern0,249,graph2395,True,True,True,True,True,1,1
19582,bpi17denied,pattern0,249,graph2394,True,True,True,True,True,1,0
19583,bpi17denied,pattern0,249,graph2393,True,True,True,True,True,1,1
19584,bpi17denied,pattern0,249,graph2392,True,True,True,True,True,1,1
19585,bpi17denied,pattern0,249,graph2391,False,False,False,False,,1,0
19586,bpi17denied,pattern0,249,graph2390,True,True,True,True,True,1,0
19587,bpi17denied,pattern0,249,graph2389,True,True,True,True,True,1,1
19588,bpi17denied,pattern0,249,graph2388,False,False,False,False,,1,0
19589,bpi17denied,pattern0,249,graph2387,True,True,True,True,True,1,1
19590,bpi17denied,pattern0,249,graph2386,True,True,True,True,True,1,1
19591,bpi17denied,pattern0,249,graph2385,True,True,True,True,True,1,1
19592,bpi17denied,pattern0,249,graph2384,True,True,True,True,True,1,1
19593,bpi17denied,pattern0,249,graph2383,True,True,True,True,True,1,1
19594,bpi17denied,pattern0,249,graph2382,True,True,True,True,True,1,1
19595,bpi17denied,pattern0,249,graph2381,True,True,True,True,True,1,1
19596,bpi17denied,pattern0,249,graph2380,False,False,False,False,,1,0
19597,bpi17denied,pattern0,249,graph2379,False,False,False,False,,1,0
19598,bpi17denied,pattern0,249,graph2378,True,True,True,True,True,1,1
19599,bpi17denied,pattern0,249,graph2377,True,True,True,True,True,1,0
19600,bpi17denied,pattern0,249,graph2376,False,False,False,False,,1,0
19601,bpi17denied,pattern0,249,graph2375,True,True,True,True,True,1,0
19602,bpi17denied,pattern0,249,graph2374,True,True,True,True,True,1,1
19603,bpi17denied,pattern0,249,graph2373,True,True,True,True,True,1,0
19604,bpi17denied,pattern0,249,graph2372,True,True,True,True,True,0,1
19605,bpi17denied,pattern0,249,graph2371,True,True,True,True,True,1,0
19606,bpi17denied,pattern0,249,graph2370,True,True,True,True,True,1,1
19607,bpi17denied,pattern0,249,graph2369,True,True,True,True,True,1,1
19608,bpi17denied,pattern0,249,graph2368,True,True,True,True,True,1,1
19609,bpi17denied,pattern0,249,graph2367,True,True,True,True,True,1,0
19610,bpi17denied,pattern0,249,graph2366,True,True,True,True,True,1,0
19611,bpi17denied,pattern0,249,graph2365,True,True,True,True,True,1,1
19612,bpi17denied,pattern0,249,graph2364,True,True,True,True,True,1,1
19613,bpi17denied,pattern0,249,graph2363,True,True,True,True,True,1,1
19614,bpi17denied,pattern0,249,graph2362,True,True,True,True,True,1,1
19615,bpi17denied,pattern0,249,graph2361,True,True,True,True,True,1,1
19616,bpi17denied,pattern0,249,graph2360,True,True,True,True,True,1,1
19617,bpi17denied,pattern0,249,graph2359,False,False,False,False,,1,0
19618,bpi17denied,pattern0,249,graph2358,False,False,False,False,,1,0
19619,bpi17denied,pattern0,249,graph2357,False,False,False,False,,1,0
19620,bpi17denied,pattern0,249,graph2356,True,True,True,True,True,1,1
19621,bpi17denied,pattern0,249,graph2355,True,True,True,True,True,1,0
19622,bpi17denied,pattern0,249,graph2354,True,True,True,True,True,1,1
19623,bpi17denied,pattern0,249,graph2353,True,True,True,True,True,1,1
19624,bpi17denied,pattern0,249,graph2352,True,True,True,True,True,1,1
19625,bpi17denied,pattern0,249,graph2351,False,False,False,False,,1,0
19626,bpi17denied,pattern0,249,graph2350,True,True,True,True,True,1,1
19627,bpi17denied,pattern0,249,graph2349,True,True,True,True,True,1,1
19628,bpi17denied,pattern0,249,graph2348,False,False,False,False,,1,0
19629,bpi17denied,pattern0,249,graph2347,False,False,False,False,,1,0
19630,bpi17denied,pattern0,249,graph2346,False,False,False,False,,1,0
19631,bpi17denied,pattern0,249,graph2345,True,True,True,True,True,1,1
19632,bpi17denied,pattern0,249,graph2344,True,True,True,True,True,1,1
19633,bpi17denied,pattern0,249,graph2343,True,True,True,True,True,1,0
19634,bpi17denied,pattern0,249,graph2342,True,True,True,True,True,1,1
19635,bpi17denied,pattern0,249,graph2341,True,True,True,True,True,1,1
19636,bpi17denied,pattern0,249,graph2340,True,True,True,True,True,1,1
19637,bpi17denied,pattern0,249,graph2339,False,False,False,False,,1,0
19638,bpi17denied,pattern0,249,graph2338,True,True,True,True,True,1,1
19639,bpi17denied,pattern0,249,graph2337,False,False,False,False,,1,0
19640,bpi17denied,pattern0,249,graph2336,False,False,False,False,,1,0
19641,bpi17denied,pattern0,249,graph2335,False,False,False,False,,1,0
19642,bpi17denied,pattern0,249,graph2334,True,True,True,True,True,1,1
19643,bpi17denied,pattern0,249,graph2333,False,False,False,False,,1,0
19644,bpi17denied,pattern0,249,graph2332,False,False,False,False,,1,0
19645,bpi17denied,pattern0,249,graph2331,False,False,False,False,,1,0
19646,bpi17denied,pattern0,249,graph2330,True,True,True,True,True,1,1
19647,bpi17denied,pattern0,249,graph2329,False,False,False,False,,1,0
19648,bpi17denied,pattern0,249,graph2328,False,False,False,False,,1,0
19649,bpi17denied,pattern0,249,graph2327,False,False,False,False,,1,0
19650,bpi17denied,pattern0,249,graph2326,False,False,False,False,,1,0
19651,bpi17denied,pattern0,249,graph2325,False,False,False,False,,1,0
19652,bpi17denied,pattern0,249,graph2324,False,False,False,False,,1,0
19653,bpi17denied,pattern0,249,graph2323,False,False,False,False,,1,0
19654,bpi17denied,pattern0,249,graph2322,True,True,True,True,True,1,1
19655,bpi17denied,pattern0,249,graph2321,True,True,True,True,True,1,0
19656,bpi17denied,pattern0,249,graph2320,True,True,True,True,True,1,0
19657,bpi17denied,pattern0,249,graph2319,True,True,True,True,True,1,0
19658,bpi17denied,pattern0,249,graph2318,True,True,True,True,True,1,0
19659,bpi17denied,pattern0,249,graph2317,False,False,False,False,,1,0
19660,bpi17denied,pattern0,249,graph2316,False,False,False,False,,1,0
19661,bpi17denied,pattern0,249,graph2315,True,True,True,True,True,1,1
19662,bpi17denied,pattern0,249,graph2314,True,True,True,True,True,1,1
19663,bpi17denied,pattern0,249,graph2313,True,True,True,True,True,1,1
19664,bpi17denied,pattern0,249,graph2312,False,False,False,False,,1,0
19665,bpi17denied,pattern0,249,graph2311,True,True,True,True,True,1,1
19666,bpi17denied,pattern0,249,graph2310,False,False,False,False,,1,0
19667,bpi17denied,pattern0,249,graph2309,False,False,False,False,,1,0
19668,bpi17denied,pattern0,249,graph2308,False,False,False,False,,1,0
19669,bpi17denied,pattern0,249,graph2307,False,False,False,False,,1,0
19670,bpi17denied,pattern0,249,graph2306,True,True,True,True,True,1,1
19671,bpi17denied,pattern0,249,graph2305,False,False,False,False,,1,0
19672,bpi17denied,pattern0,249,graph2304,False,False,False,False,,1,0
19673,bpi17denied,pattern0,249,graph2303,True,True,True,True,True,1,0
19674,bpi17denied,pattern0,249,graph2302,True,True,True,True,True,1,1
19675,bpi17denied,pattern0,249,graph2301,True,True,True,True,True,1,0
19676,bpi17denied,pattern0,249,graph2300,True,True,True,True,True,1,0
19677,bpi17denied,pattern0,249,graph2299,True,True,True,True,True,1,1
19678,bpi17denied,pattern0,249,graph2298,True,True,True,True,True,1,1
19679,bpi17denied,pattern0,249,graph2297,True,True,True,True,True,1,0
19680,bpi17denied,pattern0,249,graph2296,False,False,False,False,,1,0
19681,bpi17denied,pattern0,249,graph2295,False,False,False,False,,1,0
19682,bpi17denied,pattern0,249,graph2294,True,True,True,True,True,1,1
19683,bpi17denied,pattern0,249,graph2293,True,True,True,True,True,1,1
19684,bpi17denied,pattern0,249,graph2292,False,False,False,False,,1,0
19685,bpi17denied,pattern0,249,graph2291,True,True,True,True,True,1,1
19686,bpi17denied,pattern0,249,graph2290,True,True,True,True,True,1,1
19687,bpi17denied,pattern0,249,graph2289,True,True,True,True,True,1,1
19688,bpi17denied,pattern0,249,graph2288,False,False,False,False,,1,0
19689,bpi17denied,pattern0,249,graph2287,False,False,False,False,,1,0
19690,bpi17denied,pattern0,249,graph2286,False,False,False,False,,1,0
19691,bpi17denied,pattern0,249,graph2285,False,False,False,False,,1,0
19692,bpi17denied,pattern0,249,graph2284,False,False,False,False,,1,0
19693,bpi17denied,pattern0,249,graph2283,True,True,True,True,True,1,1
19694,bpi17denied,pattern0,249,graph2282,False,False,False,False,,1,0
19695,bpi17denied,pattern0,249,graph2281,False,False,False,False,,1,0
19696,bpi17denied,pattern0,249,graph2280,False,False,False,False,,1,0
19697,bpi17denied,pattern0,249,graph2279,False,False,False,False,,1,0
19698,bpi17denied,pattern0,249,graph2278,True,True,True,True,True,1,0
19699,bpi17denied,pattern0,249,graph2277,True,True,True,True,True,1,0
19700,bpi17denied,pattern0,249,graph2276,False,False,False,False,,1,0
19701,bpi17denied,pattern0,249,graph2275,True,True,True,True,True,0,1
19702,bpi17denied,pattern0,249,graph2274,False,False,False,False,,1,0
19703,bpi17denied,pattern0,249,graph2273,True,True,True,True,True,1,0
19704,bpi17denied,pattern0,249,graph2272,True,True,True,True,True,1,0
19705,bpi17denied,pattern0,249,graph2271,False,False,False,False,,1,0
19706,bpi17denied,pattern0,249,graph2270,False,False,False,False,,1,0
19707,bpi17denied,pattern0,249,graph2269,False,False,False,False,,1,0
19708,bpi17denied,pattern0,249,graph2268,True,True,True,True,True,0,1
19709,bpi17denied,pattern0,249,graph2267,True,True,True,True,True,1,0
19710,bpi17denied,pattern0,249,graph2266,False,False,False,False,,1,0
19711,bpi17denied,pattern0,249,graph2265,False,False,False,False,,1,0
19712,bpi17denied,pattern0,249,graph2264,False,False,False,False,,1,0
19713,bpi17denied,pattern0,249,graph2263,False,False,False,False,,1,0
19714,bpi17denied,pattern0,249,graph2262,False,False,False,False,,1,0
19715,bpi17denied,pattern0,249,graph2261,False,False,False,False,,1,0
19716,bpi17denied,pattern0,249,graph2260,True,True,True,True,True,1,1
19717,bpi17denied,pattern0,249,graph2259,True,True,True,True,True,1,1
19718,bpi17denied,pattern0,249,graph2258,False,False,False,False,,1,0
19719,bpi17denied,pattern0,249,graph2257,True,True,True,True,True,0,1
19720,bpi17denied,pattern0,249,graph2256,False,False,False,False,,1,0
19721,bpi17denied,pattern0,249,graph2255,False,False,False,False,,1,0
19722,bpi17denied,pattern0,249,graph2254,True,True,True,True,True,1,0
19723,bpi17denied,pattern0,249,graph2253,False,False,False,False,,1,0
19724,bpi17denied,pattern0,249,graph2252,False,False,False,False,,1,0
19725,bpi17denied,pattern0,249,graph2251,False,False,False,False,,1,0
19726,bpi17denied,pattern0,249,graph2250,True,True,True,True,True,1,1
19727,bpi17denied,pattern0,249,graph2249,False,False,False,False,,1,0
19728,bpi17denied,pattern0,249,graph2248,False,False,False,False,,1,0
19729,bpi17denied,pattern0,249,graph2247,False,False,False,False,,1,0
19730,bpi17denied,pattern0,249,graph2246,False,False,False,False,,1,0
19731,bpi17denied,pattern0,249,graph2245,True,True,True,True,True,1,0
19732,bpi17denied,pattern0,249,graph2244,False,False,False,False,,1,0
19733,bpi17denied,pattern0,249,graph2243,False,False,False,False,,1,0
19734,bpi17denied,pattern0,249,graph2242,False,False,False,False,,1,0
19735,bpi17denied,pattern0,249,graph2241,False,False,False,False,,1,0
19736,bpi17denied,pattern0,249,graph2240,False,False,False,False,,1,0
19737,bpi17denied,pattern0,249,graph2239,False,False,False,False,,1,0
19738,bpi17denied,pattern0,249,graph2238,False,False,False,False,,1,0
19739,bpi17denied,pattern0,249,graph2237,True,True,True,True,True,1,1
19740,bpi17denied,pattern0,249,graph2236,False,False,False,False,,1,0
19741,bpi17denied,pattern0,249,graph2235,False,False,False,False,,1,0
19742,bpi17denied,pattern0,249,graph2234,True,True,True,True,True,1,1
19743,bpi17denied,pattern0,249,graph2233,False,False,False,False,,1,0
19744,bpi17denied,pattern0,249,graph2232,False,False,False,False,,1,0
19745,bpi17denied,pattern0,249,graph2231,False,False,False,False,,1,0
19746,bpi17denied,pattern0,249,graph2230,False,False,False,False,,1,0
19747,bpi17denied,pattern0,249,graph2229,False,False,False,False,,1,0
19748,bpi17denied,pattern0,249,graph2228,True,True,True,True,True,1,1
19749,bpi17denied,pattern0,249,graph2227,False,False,False,False,,1,0
19750,bpi17denied,pattern0,249,graph2226,False,False,False,False,,1,0
19751,bpi17denied,pattern0,249,graph2225,False,False,False,False,,1,0
19752,bpi17denied,pattern0,249,graph2224,True,True,True,True,True,1,0
19753,bpi17denied,pattern0,249,graph2223,False,False,False,False,,1,0
19754,bpi17denied,pattern0,249,graph2222,False,False,False,False,,1,0
19755,bpi17denied,pattern0,249,graph2221,False,False,False,False,,1,0
19756,bpi17denied,pattern0,249,graph2220,False,False,False,False,,1,0
19757,bpi17denied,pattern0,249,graph2219,False,False,False,False,,1,0
19758,bpi17denied,pattern0,249,graph2218,False,False,False,False,,1,0
19759,bpi17denied,pattern0,249,graph2217,False,False,False,False,,1,0
19760,bpi17denied,pattern0,249,graph2216,False,False,False,False,,1,0
19761,bpi17denied,pattern0,249,graph2215,True,True,True,True,True,1,1
19762,bpi17denied,pattern0,249,graph2214,False,False,False,False,,1,0
19763,bpi17denied,pattern0,249,graph2213,False,False,False,False,,1,0
19764,bpi17denied,pattern0,249,graph2212,False,False,False,False,,1,0
19765,bpi17denied,pattern0,249,graph2211,True,True,True,True,True,1,1
19766,bpi17denied,pattern0,249,graph2210,False,False,False,False,,1,0
19767,bpi17denied,pattern0,249,graph2209,True,True,True,True,True,1,0
19768,bpi17denied,pattern0,249,graph2208,True,True,True,True,True,1,1
19769,bpi17denied,pattern0,249,graph2207,False,False,False,False,,1,0
19770,bpi17denied,pattern0,249,graph2206,False,False,False,False,,1,0
19771,bpi17denied,pattern0,249,graph2205,False,False,False,False,,1,0
19772,bpi17denied,pattern0,249,graph2204,False,False,False,False,,1,0
19773,bpi17denied,pattern0,249,graph2203,False,False,False,False,,1,0
19774,bpi17denied,pattern0,249,graph2202,False,False,False,False,,1,0
19775,bpi17denied,pattern0,249,graph2201,False,False,False,False,,1,0
19776,bpi17denied,pattern0,249,graph2200,False,False,False,False,,1,0
19777,bpi17denied,pattern0,249,graph2199,False,False,False,False,,1,0
19778,bpi17denied,pattern0,249,graph2198,False,False,False,False,,1,0
19779,bpi17denied,pattern0,249,graph2197,False,False,False,False,,1,0
19780,bpi17denied,pattern0,249,graph2196,False,False,False,False,,1,0
19781,bpi17denied,pattern0,249,graph2195,True,True,True,True,True,1,1
19782,bpi17denied,pattern0,249,graph2194,False,False,False,False,,1,0
19783,bpi17denied,pattern0,249,graph2193,True,True,True,True,True,1,0
19784,bpi17denied,pattern0,249,graph2192,False,False,False,False,,1,0
19785,bpi17denied,pattern0,249,graph2191,False,False,False,False,,1,0
19786,bpi17denied,pattern0,249,graph2190,False,False,False,False,,1,0
19787,bpi17denied,pattern0,249,graph2189,True,True,True,True,True,1,0
19788,bpi17denied,pattern0,249,graph2188,False,False,False,False,,1,0
19789,bpi17denied,pattern0,249,graph2187,True,True,True,True,True,1,1
19790,bpi17denied,pattern0,249,graph2186,False,False,False,False,,1,0
19791,bpi17denied,pattern0,249,graph2185,False,False,False,False,,1,0
19792,bpi17denied,pattern0,249,graph2184,False,False,False,False,,1,0
19793,bpi17denied,pattern0,249,graph2183,False,False,False,False,,1,0
19794,bpi17denied,pattern0,249,graph2182,False,False,False,False,,1,0
19795,bpi17denied,pattern0,249,graph2181,True,True,True,True,True,1,0
19796,bpi17denied,pattern0,249,graph2180,False,False,False,False,,1,0
19797,bpi17denied,pattern0,249,graph2179,False,False,False,False,,1,0
19798,bpi17denied,pattern0,249,graph2178,True,True,True,True,True,1,1
19799,bpi17denied,pattern0,249,graph2177,True,True,True,True,True,1,0
19800,bpi17denied,pattern0,249,graph2176,True,True,True,True,True,1,1
19801,bpi17denied,pattern0,249,graph2175,False,False,False,False,,1,0
19802,bpi17denied,pattern0,249,graph2174,False,False,False,False,,1,0
19803,bpi17denied,pattern0,249,graph2173,False,False,False,False,,1,0
19804,bpi17denied,pattern0,249,graph2172,False,False,False,False,,1,0
19805,bpi17denied,pattern0,249,graph2171,False,False,False,False,,1,0
19806,bpi17denied,pattern0,249,graph2170,True,True,True,True,True,1,0
19807,bpi17denied,pattern0,249,graph2169,False,False,False,False,,1,0
19808,bpi17denied,pattern0,249,graph2168,False,False,False,False,,1,0
19809,bpi17denied,pattern0,249,graph2167,False,False,False,False,,1,0
19810,bpi17denied,pattern0,249,graph2166,False,False,False,False,,1,0
19811,bpi17denied,pattern0,249,graph2165,False,False,False,False,,1,0
19812,bpi17denied,pattern0,249,graph2164,False,False,False,False,,1,0
19813,bpi17denied,pattern0,249,graph2163,False,False,False,False,,1,0
19814,bpi17denied,pattern0,249,graph2162,False,False,False,False,,1,0
19815,bpi17denied,pattern0,249,graph2161,False,False,False,False,,1,0
19816,bpi17denied,pattern0,249,graph2160,True,True,True,True,True,1,0
19817,bpi17denied,pattern0,249,graph2159,True,True,True,True,True,1,1
19818,bpi17denied,pattern0,249,graph2158,False,False,False,False,,1,0
19819,bpi17denied,pattern0,249,graph2157,True,True,True,True,True,1,0
19820,bpi17denied,pattern0,249,graph2156,True,True,True,True,True,1,0
19821,bpi17denied,pattern0,249,graph2155,False,False,False,False,,1,0
19822,bpi17denied,pattern0,249,graph2154,True,True,True,True,True,1,0
19823,bpi17denied,pattern0,249,graph2153,True,True,True,True,True,1,1
19824,bpi17denied,pattern0,249,graph2152,False,False,False,False,,1,0
19825,bpi17denied,pattern0,249,graph2151,True,True,True,True,True,1,0
19826,bpi17denied,pattern0,249,graph2150,True,True,True,True,True,1,0
19827,bpi17denied,pattern0,249,graph2149,True,True,True,True,True,1,1
19828,bpi17denied,pattern0,249,graph2148,True,True,True,True,True,1,0
19829,bpi17denied,pattern0,249,graph2147,True,True,True,True,True,1,0
19830,bpi17denied,pattern0,249,graph2146,True,True,True,True,True,1,0
19831,bpi17denied,pattern0,249,graph2145,True,True,True,True,True,1,0
19832,bpi17denied,pattern0,249,graph2144,True,True,True,True,True,1,0
19833,bpi17denied,pattern0,249,graph2143,True,True,True,True,True,1,1
19834,bpi17denied,pattern0,249,graph2142,False,False,False,False,,1,0
19835,bpi17denied,pattern0,249,graph2141,False,False,False,False,,1,0
19836,bpi17denied,pattern0,249,graph2140,False,False,False,False,,1,0
19837,bpi17denied,pattern0,249,graph2139,False,False,False,False,,1,0
19838,bpi17denied,pattern0,249,graph2138,False,False,False,False,,1,0
19839,bpi17denied,pattern0,249,graph2137,True,True,True,True,True,1,0
19840,bpi17denied,pattern0,249,graph2136,True,True,True,True,True,1,1
19841,bpi17denied,pattern0,249,graph2135,False,False,False,False,,1,0
19842,bpi17denied,pattern0,249,graph2134,False,False,False,False,,1,0
19843,bpi17denied,pattern0,249,graph2133,True,True,True,True,True,1,0
19844,bpi17denied,pattern0,249,graph2132,True,True,True,True,True,1,0
19845,bpi17denied,pattern0,249,graph2131,True,True,True,True,True,1,1
19846,bpi17denied,pattern0,249,graph2130,False,False,False,False,,1,0
19847,bpi17denied,pattern0,249,graph2129,False,False,False,False,,1,0
19848,bpi17denied,pattern0,249,graph2128,False,False,False,False,,1,0
19849,bpi17denied,pattern0,249,graph2127,False,False,False,False,,1,0
19850,bpi17denied,pattern0,249,graph2126,False,False,False,False,,1,0
19851,bpi17denied,pattern0,249,graph2125,False,False,False,False,,1,0
19852,bpi17denied,pattern0,249,graph2124,False,False,False,False,,1,0
19853,bpi17denied,pattern0,249,graph2123,False,False,False,False,,1,0
19854,bpi17denied,pattern0,249,graph2122,True,True,True,True,True,1,0
19855,bpi17denied,pattern0,249,graph2121,False,False,False,False,,1,0
19856,bpi17denied,pattern0,249,graph2120,False,False,False,False,,1,0
19857,bpi17denied,pattern0,249,graph2119,False,False,False,False,,1,0
19858,bpi17denied,pattern0,249,graph2118,False,False,False,False,,1,0
19859,bpi17denied,pattern0,249,graph2117,True,True,True,True,True,1,1
19860,bpi17denied,pattern0,249,graph2116,True,True,True,True,True,1,0
19861,bpi17denied,pattern0,249,graph2115,True,True,True,True,True,1,0
19862,bpi17denied,pattern0,249,graph2114,True,True,True,True,True,1,1
19863,bpi17denied,pattern0,249,graph2113,False,False,False,False,,1,0
19864,bpi17denied,pattern0,249,graph2112,False,False,False,False,,1,0
19865,bpi17denied,pattern0,249,graph2111,False,False,False,False,,1,0
19866,bpi17denied,pattern0,249,graph2110,False,False,False,False,,1,0
19867,bpi17denied,pattern0,249,graph2109,False,False,False,False,,1,0
19868,bpi17denied,pattern0,249,graph2108,False,False,False,False,,1,0
19869,bpi17denied,pattern0,249,graph2107,False,False,False,False,,1,0
19870,bpi17denied,pattern0,249,graph2106,True,True,True,True,True,1,1
19871,bpi17denied,pattern0,249,graph2105,True,True,True,True,True,1,0
19872,bpi17denied,pattern0,249,graph2104,False,False,False,False,,1,0
19873,bpi17denied,pattern0,249,graph2103,False,False,False,False,,1,0
19874,bpi17denied,pattern0,249,graph2102,True,True,True,True,True,1,0
19875,bpi17denied,pattern0,249,graph2101,False,False,False,False,,1,0
19876,bpi17denied,pattern0,249,graph2100,True,True,True,True,True,1,1
19877,bpi17denied,pattern0,249,graph2099,True,True,True,True,True,0,1
19878,bpi17denied,pattern0,249,graph2098,False,False,False,False,,1,0
19879,bpi17denied,pattern0,249,graph2097,False,False,False,False,,1,0
19880,bpi17denied,pattern0,249,graph2096,False,False,False,False,,1,0
19881,bpi17denied,pattern0,249,graph2095,False,False,False,False,,1,0
19882,bpi17denied,pattern0,249,graph2094,False,False,False,False,,1,0
19883,bpi17denied,pattern0,249,graph2093,False,False,False,False,,1,0
19884,bpi17denied,pattern0,249,graph2092,False,False,False,False,,1,0
19885,bpi17denied,pattern0,249,graph2091,False,False,False,False,,1,0
19886,bpi17denied,pattern0,249,graph2090,True,True,True,True,True,1,1
19887,bpi17denied,pattern0,249,graph2089,True,True,True,True,True,1,1
19888,bpi17denied,pattern0,249,graph2088,True,True,True,True,True,1,0
19889,bpi17denied,pattern0,249,graph2087,False,False,False,False,,1,0
19890,bpi17denied,pattern0,249,graph2086,True,True,True,True,True,1,0
19891,bpi17denied,pattern0,249,graph2085,False,False,False,False,,1,0
19892,bpi17denied,pattern0,249,graph2084,False,False,False,False,,1,0
19893,bpi17denied,pattern0,249,graph2083,True,True,True,True,True,1,0
19894,bpi17denied,pattern0,249,graph2082,False,False,False,False,,1,0
19895,bpi17denied,pattern0,249,graph2081,False,False,False,False,,1,0
19896,bpi17denied,pattern0,249,graph2080,False,False,False,False,,1,0
19897,bpi17denied,pattern0,249,graph2079,False,False,False,False,,1,0
19898,bpi17denied,pattern0,249,graph2078,False,False,False,False,,1,0
19899,bpi17denied,pattern0,249,graph2077,True,True,True,True,True,1,0
19900,bpi17denied,pattern0,249,graph2076,False,False,False,False,,1,0
19901,bpi17denied,pattern0,249,graph2075,False,False,False,False,,1,0
19902,bpi17denied,pattern0,249,graph2074,True,True,True,True,True,1,1
19903,bpi17denied,pattern0,249,graph2073,True,True,True,True,True,1,0
19904,bpi17denied,pattern0,249,graph2072,False,False,False,False,,1,0
19905,bpi17denied,pattern0,249,graph2071,False,False,False,False,,1,0
19906,bpi17denied,pattern0,249,graph2070,False,False,False,False,,1,0
19907,bpi17denied,pattern0,249,graph2069,False,False,False,False,,1,0
19908,bpi17denied,pattern0,249,graph2068,False,False,False,False,,1,0
19909,bpi17denied,pattern0,249,graph2067,False,False,False,False,,1,0
19910,bpi17denied,pattern0,249,graph2066,False,False,False,False,,1,0
19911,bpi17denied,pattern0,249,graph2065,True,True,True,True,True,1,0
19912,bpi17denied,pattern0,249,graph2064,True,True,True,True,True,1,1
19913,bpi17denied,pattern0,249,graph2063,True,True,True,True,True,1,0
19914,bpi17denied,pattern0,249,graph2062,False,False,False,False,,1,0
19915,bpi17denied,pattern0,249,graph2061,False,False,False,False,,1,0
19916,bpi17denied,pattern0,249,graph2060,False,False,False,False,,1,0
19917,bpi17denied,pattern0,249,graph2059,False,False,False,False,,1,0
19918,bpi17denied,pattern0,249,graph2058,False,False,False,False,,1,0
19919,bpi17denied,pattern0,249,graph2057,False,False,False,False,,1,0
19920,bpi17denied,pattern0,249,graph2056,False,False,False,False,,1,0
19921,bpi17denied,pattern0,249,graph2055,False,False,False,False,,1,0
19922,bpi17denied,pattern0,249,graph2054,False,False,False,False,,1,0
19923,bpi17denied,pattern0,249,graph2053,True,True,True,True,True,1,0
19924,bpi17denied,pattern0,249,graph2052,False,False,False,False,,1,0
19925,bpi17denied,pattern0,249,graph2051,False,False,False,False,,1,0
19926,bpi17denied,pattern0,249,graph2050,False,False,False,False,,1,0
19927,bpi17denied,pattern0,249,graph2049,True,True,True,True,True,1,0
19928,bpi17denied,pattern0,249,graph2048,False,False,False,False,,1,0
19929,bpi17denied,pattern0,249,graph2047,True,True,True,True,True,1,0
19930,bpi17denied,pattern0,249,graph2046,True,True,True,True,True,1,1
19931,bpi17denied,pattern0,249,graph2045,False,False,False,False,,1,0
19932,bpi17denied,pattern0,249,graph2044,False,False,False,False,,1,0
19933,bpi17denied,pattern0,249,graph2043,False,False,False,False,,1,0
19934,bpi17denied,pattern0,249,graph2042,False,False,False,False,,1,0
19935,bpi17denied,pattern0,249,graph2041,False,False,False,False,,1,0
19936,bpi17denied,pattern0,249,graph2040,True,True,True,True,True,1,0
19937,bpi17denied,pattern0,249,graph2039,True,True,True,True,True,1,0
19938,bpi17denied,pattern0,249,graph2038,False,False,False,False,,1,0
19939,bpi17denied,pattern0,249,graph2037,False,False,False,False,,1,0
19940,bpi17denied,pattern0,249,graph2036,True,True,True,True,True,1,1
19941,bpi17denied,pattern0,249,graph2035,False,False,False,False,,1,0
19942,bpi17denied,pattern0,249,graph2034,True,True,True,True,True,1,1
19943,bpi17denied,pattern0,249,graph2033,True,True,True,True,True,1,1
19944,bpi17denied,pattern0,249,graph2032,True,True,True,True,True,1,1
19945,bpi17denied,pattern0,249,graph2031,True,True,True,True,True,1,1
19946,bpi17denied,pattern0,249,graph2030,False,False,False,False,,1,0
19947,bpi17denied,pattern0,249,graph2029,True,True,True,True,True,1,1
19948,bpi17denied,pattern0,249,graph2028,True,True,True,True,True,1,1
19949,bpi17denied,pattern0,249,graph2027,True,True,True,True,True,1,1
19950,bpi17denied,pattern0,249,graph2026,True,True,True,True,True,1,1
19951,bpi17denied,pattern0,249,graph2025,True,True,True,True,True,1,1
19952,bpi17denied,pattern0,249,graph2024,True,True,True,True,True,1,1
19953,bpi17denied,pattern0,249,graph2023,True,True,True,True,True,1,1
19954,bpi17denied,pattern0,249,graph2022,True,True,True,True,True,1,0
