,dataset,esperimento,pattern,graph,Sub_12_present,Sub_15_present,Sub_12_compliant,Sub_15_compliant,respected,Sub12,Sub15
15005,bpi17denied,single_subs,157,graph2323,True,False,False,,True,1,0
15006,bpi17denied,single_subs,157,graph2322,True,True,False,True,False,1,0
15007,bpi17denied,single_subs,157,graph2321,True,True,True,True,True,1,0
15008,bpi17denied,single_subs,157,graph2320,True,True,False,True,False,0,1
15009,bpi17denied,single_subs,157,graph2319,True,True,False,True,False,1,0
15010,bpi17denied,single_subs,157,graph2318,True,False,False,,True,1,0
15011,bpi17denied,single_subs,157,graph2317,True,True,False,True,False,1,0
15012,bpi17denied,single_subs,157,graph2316,True,False,False,,True,1,1
15013,bpi17denied,single_subs,157,graph2315,True,False,False,,True,1,0
15014,bpi17denied,single_subs,157,graph2314,True,True,False,True,False,1,0
15015,bpi17denied,single_subs,157,graph2313,True,True,False,True,False,1,0
15016,bpi17denied,single_subs,157,graph2312,True,True,False,True,False,1,0
15017,bpi17denied,single_subs,157,graph2311,True,True,False,True,False,1,0
15018,bpi17denied,single_subs,157,graph2310,True,True,False,True,False,1,0
15019,bpi17denied,single_subs,157,graph2309,True,True,False,True,False,1,0
15020,bpi17denied,single_subs,157,graph2308,True,True,False,True,False,0,1
15021,bpi17denied,single_subs,157,graph2307,True,True,False,True,False,1,0
15022,bpi17denied,single_subs,157,graph2306,True,True,False,True,False,1,1
15023,bpi17denied,single_subs,157,graph2305,False,False,,,,0,1
15024,bpi17denied,single_subs,157,graph2304,True,True,False,True,False,1,0
15025,bpi17denied,single_subs,157,graph2303,True,True,False,True,False,1,0
15026,bpi17denied,single_subs,157,graph2302,True,True,False,True,False,1,0
15027,bpi17denied,single_subs,157,graph2301,True,True,False,True,False,1,0
15028,bpi17denied,single_subs,157,graph2300,True,True,False,True,False,1,0
15029,bpi17denied,single_subs,157,graph2299,True,True,False,True,False,1,0
15030,bpi17denied,single_subs,157,graph2298,True,True,False,True,False,1,1
15031,bpi17denied,single_subs,157,graph2297,True,True,False,True,False,1,0
15032,bpi17denied,single_subs,157,graph2296,True,True,False,True,False,1,1
15033,bpi17denied,single_subs,157,graph2295,True,True,False,True,False,0,1
15034,bpi17denied,single_subs,157,graph2294,True,True,False,True,False,1,0
15035,bpi17denied,single_subs,157,graph2293,True,True,False,True,False,1,1
15036,bpi17denied,single_subs,157,graph2292,True,True,False,True,False,1,1
15037,bpi17denied,single_subs,157,graph2291,True,True,False,True,False,1,1
15038,bpi17denied,single_subs,157,graph2290,True,True,False,True,False,1,0
15039,bpi17denied,single_subs,157,graph2289,True,True,False,True,False,1,0
15040,bpi17denied,single_subs,157,graph2288,True,True,False,True,False,1,0
15041,bpi17denied,single_subs,157,graph2287,True,True,False,True,False,1,0
15042,bpi17denied,single_subs,157,graph2286,True,True,False,True,False,1,1
15043,bpi17denied,single_subs,157,graph2285,True,True,False,True,False,1,0
15044,bpi17denied,single_subs,157,graph2284,True,True,False,True,False,1,0
15045,bpi17denied,single_subs,157,graph2283,True,True,False,True,False,1,0
15046,bpi17denied,single_subs,157,graph2282,True,True,False,True,False,1,0
15047,bpi17denied,single_subs,157,graph2281,True,True,False,True,False,1,0
15048,bpi17denied,single_subs,157,graph2280,True,True,False,True,False,1,0
15049,bpi17denied,single_subs,157,graph2279,True,False,False,,True,1,0
15050,bpi17denied,single_subs,157,graph2278,True,False,False,,True,1,0
15051,bpi17denied,single_subs,157,graph2277,True,True,False,True,False,1,1
15052,bpi17denied,single_subs,157,graph2276,True,True,False,True,False,1,0
15053,bpi17denied,single_subs,157,graph2275,True,False,False,,True,1,1
15054,bpi17denied,single_subs,157,graph2274,True,True,False,True,False,1,1
15055,bpi17denied,single_subs,157,graph2273,True,True,True,True,True,1,0
15056,bpi17denied,single_subs,157,graph2272,True,True,False,True,False,1,0
15057,bpi17denied,single_subs,157,graph2271,True,True,False,True,False,1,1
15058,bpi17denied,single_subs,157,graph2270,True,True,False,True,False,1,0
15059,bpi17denied,single_subs,157,graph2269,True,True,True,True,True,1,0
15060,bpi17denied,single_subs,157,graph2268,True,True,False,True,False,1,0
15061,bpi17denied,single_subs,157,graph2267,True,True,False,True,False,1,0
15062,bpi17denied,single_subs,157,graph2266,True,False,False,,True,1,0
15063,bpi17denied,single_subs,157,graph2265,True,False,False,,True,1,0
15064,bpi17denied,single_subs,157,graph2264,True,True,False,True,False,1,0
15065,bpi17denied,single_subs,157,graph2263,True,True,False,True,False,1,0
15066,bpi17denied,single_subs,157,graph2262,True,True,False,True,False,1,0
15067,bpi17denied,single_subs,157,graph2261,True,True,True,True,True,1,0
15068,bpi17denied,single_subs,157,graph2260,True,True,False,True,False,1,0
15069,bpi17denied,single_subs,157,graph2259,True,True,False,True,False,1,0
15070,bpi17denied,single_subs,157,graph2258,True,True,False,True,False,1,0
15071,bpi17denied,single_subs,157,graph2257,True,True,False,True,False,1,0
15072,bpi17denied,single_subs,157,graph2256,True,True,False,True,False,1,1
15073,bpi17denied,single_subs,157,graph2255,True,True,False,True,False,1,0
15074,bpi17denied,single_subs,157,graph2254,True,True,False,True,False,1,0
15075,bpi17denied,single_subs,157,graph2253,True,True,False,True,False,1,0
15076,bpi17denied,single_subs,157,graph2252,True,True,False,True,False,1,0
15077,bpi17denied,single_subs,157,graph2251,True,True,True,True,True,1,0
15078,bpi17denied,single_subs,157,graph2250,True,True,False,True,False,1,0
15079,bpi17denied,single_subs,157,graph2249,True,True,False,True,False,1,1
15080,bpi17denied,single_subs,157,graph2248,True,True,True,True,True,0,1
15081,bpi17denied,single_subs,157,graph2247,True,True,False,True,False,1,0
15082,bpi17denied,single_subs,157,graph2246,True,True,False,True,False,1,0
15083,bpi17denied,single_subs,157,graph2245,True,True,False,True,False,1,0
15084,bpi17denied,single_subs,157,graph2244,True,True,False,True,False,1,0
15085,bpi17denied,single_subs,157,graph2243,True,True,True,True,True,1,0
15086,bpi17denied,single_subs,157,graph2242,True,True,False,True,False,1,0
15087,bpi17denied,single_subs,157,graph2241,False,False,,,,0,1
15088,bpi17denied,single_subs,157,graph2240,True,True,False,True,False,1,0
15089,bpi17denied,single_subs,157,graph2239,True,True,False,True,False,1,0
15090,bpi17denied,single_subs,157,graph2238,True,True,True,True,True,0,1
15091,bpi17denied,single_subs,157,graph2237,True,True,False,True,False,0,1
15092,bpi17denied,single_subs,157,graph2236,True,True,False,True,False,0,1
15093,bpi17denied,single_subs,157,graph2235,True,True,False,True,False,0,1
15094,bpi17denied,single_subs,157,graph2234,True,True,False,True,False,1,0
15095,bpi17denied,single_subs,157,graph2233,True,True,False,True,False,1,0
15096,bpi17denied,single_subs,157,graph2232,True,True,False,True,False,1,1
15097,bpi17denied,single_subs,157,graph2231,True,True,False,True,False,1,1
15098,bpi17denied,single_subs,157,graph2230,True,True,True,True,True,1,0
15099,bpi17denied,single_subs,157,graph2229,True,True,False,True,False,1,0
15100,bpi17denied,single_subs,157,graph2228,True,True,True,True,True,1,0
15101,bpi17denied,single_subs,157,graph2227,True,False,False,,True,1,0
15102,bpi17denied,single_subs,157,graph2226,True,True,False,True,False,0,1
15103,bpi17denied,single_subs,157,graph2225,True,True,False,True,False,1,0
15104,bpi17denied,single_subs,157,graph2224,True,True,False,True,False,1,0
15105,bpi17denied,single_subs,157,graph2223,True,True,True,True,True,1,0
15106,bpi17denied,single_subs,157,graph2222,True,True,False,True,False,1,0
15107,bpi17denied,single_subs,157,graph2221,True,True,False,True,False,1,1
15108,bpi17denied,single_subs,157,graph2220,True,False,True,,False,1,1
15109,bpi17denied,single_subs,157,graph2219,False,False,,,,0,1
15110,bpi17denied,single_subs,157,graph2218,True,True,False,True,False,1,1
15111,bpi17denied,single_subs,157,graph2217,True,True,False,True,False,0,1
15112,bpi17denied,single_subs,157,graph2216,True,True,False,True,False,1,0
15113,bpi17denied,single_subs,157,graph2215,True,True,False,True,False,1,0
15114,bpi17denied,single_subs,157,graph2214,True,True,True,True,True,1,0
15115,bpi17denied,single_subs,157,graph2213,True,True,True,True,True,1,1
15116,bpi17denied,single_subs,157,graph2212,True,True,True,True,True,1,0
15117,bpi17denied,single_subs,157,graph2211,True,True,False,True,False,1,0
15118,bpi17denied,single_subs,157,graph2210,True,True,False,True,False,0,1
15119,bpi17denied,single_subs,157,graph2209,True,True,False,True,False,1,0
15120,bpi17denied,single_subs,157,graph2208,True,True,False,True,False,1,1
15121,bpi17denied,single_subs,157,graph2207,True,False,False,,True,1,0
15122,bpi17denied,single_subs,157,graph2206,True,True,False,True,False,1,0
15123,bpi17denied,single_subs,157,graph2205,True,True,False,True,False,1,0
15124,bpi17denied,single_subs,157,graph2204,True,True,False,True,False,1,0
15125,bpi17denied,single_subs,157,graph2203,True,True,True,True,True,1,0
15126,bpi17denied,single_subs,157,graph2202,True,True,False,True,False,1,1
15127,bpi17denied,single_subs,157,graph2201,True,True,False,True,False,1,0
15128,bpi17denied,single_subs,157,graph2200,True,True,False,True,False,1,0
15129,bpi17denied,single_subs,157,graph2199,True,True,False,True,False,1,0
15130,bpi17denied,single_subs,157,graph2198,True,True,False,True,False,1,1
15131,bpi17denied,single_subs,157,graph2197,True,True,False,True,False,1,1
15132,bpi17denied,single_subs,157,graph2196,True,True,False,True,False,1,0
15133,bpi17denied,single_subs,157,graph2195,True,True,False,True,False,1,0
15134,bpi17denied,single_subs,157,graph2194,True,True,False,True,False,1,1
15135,bpi17denied,single_subs,157,graph2193,True,True,False,True,False,1,0
15136,bpi17denied,single_subs,157,graph2192,True,True,False,True,False,1,0
15137,bpi17denied,single_subs,157,graph2191,True,True,False,True,False,1,0
15138,bpi17denied,single_subs,157,graph2190,True,True,False,True,False,1,0
15139,bpi17denied,single_subs,157,graph2189,True,True,False,True,False,1,0
15140,bpi17denied,single_subs,157,graph2188,True,False,False,,True,1,0
15141,bpi17denied,single_subs,157,graph2187,True,True,False,True,False,1,0
15142,bpi17denied,single_subs,157,graph2186,True,True,False,True,False,1,0
15143,bpi17denied,single_subs,157,graph2185,True,True,False,True,False,1,0
15144,bpi17denied,single_subs,157,graph2184,True,False,False,,True,1,0
15145,bpi17denied,single_subs,157,graph2183,True,True,False,True,False,1,1
15146,bpi17denied,single_subs,157,graph2182,True,True,False,True,False,1,1
15147,bpi17denied,single_subs,157,graph2181,True,True,False,True,False,1,1
15148,bpi17denied,single_subs,157,graph2180,True,True,False,True,False,1,0
15149,bpi17denied,single_subs,157,graph2179,True,True,False,True,False,1,0
15150,bpi17denied,single_subs,157,graph2178,True,True,False,True,False,1,0
15151,bpi17denied,single_subs,157,graph2177,True,True,False,True,False,0,1
15152,bpi17denied,single_subs,157,graph2176,True,True,False,True,False,1,0
15153,bpi17denied,single_subs,157,graph2175,True,True,False,True,False,1,0
15154,bpi17denied,single_subs,157,graph2174,True,True,False,True,False,1,0
15155,bpi17denied,single_subs,157,graph2173,True,True,False,True,False,0,1
15156,bpi17denied,single_subs,157,graph2172,True,True,False,True,False,1,0
15157,bpi17denied,single_subs,157,graph2171,True,False,True,,False,1,0
15158,bpi17denied,single_subs,157,graph2170,True,True,False,True,False,1,0
15159,bpi17denied,single_subs,157,graph2169,True,True,False,True,False,1,0
15160,bpi17denied,single_subs,157,graph2168,True,True,False,True,False,1,0
15161,bpi17denied,single_subs,157,graph2167,True,False,False,,True,1,0
15162,bpi17denied,single_subs,157,graph2166,True,True,False,True,False,1,0
15163,bpi17denied,single_subs,157,graph2165,True,True,False,True,False,1,1
15164,bpi17denied,single_subs,157,graph2164,True,True,False,True,False,1,0
15165,bpi17denied,single_subs,157,graph2163,True,True,False,True,False,1,0
15166,bpi17denied,single_subs,157,graph2162,True,True,False,True,False,0,1
15167,bpi17denied,single_subs,157,graph2161,True,True,False,True,False,0,1
15168,bpi17denied,single_subs,157,graph2160,True,True,False,True,False,1,0
15169,bpi17denied,single_subs,157,graph2159,True,True,True,True,True,1,0
15170,bpi17denied,single_subs,157,graph2158,True,True,True,True,True,1,0
15171,bpi17denied,single_subs,157,graph2157,True,True,False,True,False,0,1
15172,bpi17denied,single_subs,157,graph2156,True,True,False,True,False,1,1
15173,bpi17denied,single_subs,157,graph2155,True,True,False,True,False,1,0
15174,bpi17denied,single_subs,157,graph2154,True,True,False,True,False,1,0
15175,bpi17denied,single_subs,157,graph2153,True,True,False,True,False,1,0
15176,bpi17denied,single_subs,157,graph2152,True,True,False,True,False,1,0
15177,bpi17denied,single_subs,157,graph2151,True,True,False,True,False,1,0
15178,bpi17denied,single_subs,157,graph2150,True,True,False,True,False,1,0
15179,bpi17denied,single_subs,157,graph2149,True,True,False,True,False,1,1
15180,bpi17denied,single_subs,157,graph2148,True,True,False,True,False,1,0
15181,bpi17denied,single_subs,157,graph2147,True,True,False,True,False,1,0
15182,bpi17denied,single_subs,157,graph2146,True,False,False,,True,1,0
15183,bpi17denied,single_subs,157,graph2145,True,True,False,True,False,1,1
15184,bpi17denied,single_subs,157,graph2144,True,False,False,,True,1,0
15185,bpi17denied,single_subs,157,graph2143,True,True,True,True,True,1,0
15186,bpi17denied,single_subs,157,graph2142,True,True,False,True,False,1,0
15187,bpi17denied,single_subs,157,graph2141,True,True,False,True,False,1,0
15188,bpi17denied,single_subs,157,graph2140,True,True,False,True,False,1,1
15189,bpi17denied,single_subs,157,graph2139,True,True,False,True,False,1,0
15190,bpi17denied,single_subs,157,graph2138,True,True,False,True,False,1,1
15191,bpi17denied,single_subs,157,graph2137,True,True,False,True,False,0,1
15192,bpi17denied,single_subs,157,graph2136,True,True,False,True,False,1,0
15193,bpi17denied,single_subs,157,graph2135,True,True,False,True,False,0,1
15194,bpi17denied,single_subs,157,graph2134,True,True,False,True,False,0,1
15195,bpi17denied,single_subs,157,graph2133,True,True,True,True,True,1,0
15196,bpi17denied,single_subs,157,graph2132,True,True,False,True,False,1,0
15197,bpi17denied,single_subs,157,graph2131,True,False,False,,True,1,1
15198,bpi17denied,single_subs,157,graph2130,True,True,False,True,False,1,0
15199,bpi17denied,single_subs,157,graph2129,True,True,False,True,False,1,0
15200,bpi17denied,single_subs,157,graph2128,True,True,False,True,False,1,0
15201,bpi17denied,single_subs,157,graph2127,True,True,False,True,False,1,1
15202,bpi17denied,single_subs,157,graph2126,True,True,True,True,True,1,0
15203,bpi17denied,single_subs,157,graph2125,True,True,False,True,False,1,0
15204,bpi17denied,single_subs,157,graph2124,True,True,False,True,False,1,0
15205,bpi17denied,single_subs,157,graph2123,True,True,False,True,False,1,0
15206,bpi17denied,single_subs,157,graph2122,True,True,False,True,False,1,1
15207,bpi17denied,single_subs,157,graph2121,True,True,False,True,False,1,0
15208,bpi17denied,single_subs,157,graph2120,True,True,False,True,False,1,0
15209,bpi17denied,single_subs,157,graph2119,True,True,False,True,False,1,0
15210,bpi17denied,single_subs,157,graph2118,True,True,False,True,False,1,1
15211,bpi17denied,single_subs,157,graph2117,True,True,False,True,False,1,0
15212,bpi17denied,single_subs,157,graph2116,True,True,False,True,False,1,0
15213,bpi17denied,single_subs,157,graph2115,True,True,False,True,False,1,0
15214,bpi17denied,single_subs,157,graph2114,True,True,False,True,False,1,0
15215,bpi17denied,single_subs,157,graph2113,True,True,False,True,False,1,0
15216,bpi17denied,single_subs,157,graph2112,True,True,False,True,False,1,0
15217,bpi17denied,single_subs,157,graph2111,True,True,False,True,False,1,0
15218,bpi17denied,single_subs,157,graph2110,True,True,False,True,False,1,1
15219,bpi17denied,single_subs,157,graph2109,True,True,False,True,False,1,0
15220,bpi17denied,single_subs,157,graph2108,True,True,False,True,False,1,0
15221,bpi17denied,single_subs,157,graph2107,True,True,False,True,False,1,1
15222,bpi17denied,single_subs,157,graph2106,True,True,False,True,False,1,0
15223,bpi17denied,single_subs,157,graph2105,True,True,False,True,False,1,0
15224,bpi17denied,single_subs,157,graph2104,True,True,False,True,False,1,0
15225,bpi17denied,single_subs,157,graph2103,True,True,False,True,False,1,0
15226,bpi17denied,single_subs,157,graph2102,True,True,False,True,False,1,0
15227,bpi17denied,single_subs,157,graph2101,True,False,False,,True,1,0
15228,bpi17denied,single_subs,157,graph2100,True,True,False,True,False,1,1
15229,bpi17denied,single_subs,157,graph2099,True,True,False,True,False,1,1
15230,bpi17denied,single_subs,157,graph2098,True,True,False,True,False,1,0
15231,bpi17denied,single_subs,157,graph2097,True,True,False,True,False,1,0
15232,bpi17denied,single_subs,157,graph2096,True,True,False,True,False,1,0
15233,bpi17denied,single_subs,157,graph2095,True,False,False,,True,1,0
15234,bpi17denied,single_subs,157,graph2094,True,True,False,True,False,1,0
15235,bpi17denied,single_subs,157,graph2093,True,False,False,,True,1,0
15236,bpi17denied,single_subs,157,graph2092,True,True,False,True,False,1,0
15237,bpi17denied,single_subs,157,graph2091,True,True,False,True,False,1,0
15238,bpi17denied,single_subs,157,graph2090,True,False,False,,True,1,0
15239,bpi17denied,single_subs,157,graph2089,True,True,False,True,False,1,0
15240,bpi17denied,single_subs,157,graph2088,True,False,False,,True,1,0
15241,bpi17denied,single_subs,157,graph2087,True,True,False,True,False,1,0
15242,bpi17denied,single_subs,157,graph2086,True,True,False,True,False,1,0
15243,bpi17denied,single_subs,157,graph2085,True,True,False,True,False,1,0
15244,bpi17denied,single_subs,157,graph2084,True,False,False,,True,1,1
15245,bpi17denied,single_subs,157,graph2083,True,True,False,True,False,1,1
15246,bpi17denied,single_subs,157,graph2082,True,True,False,True,False,1,0
15247,bpi17denied,single_subs,157,graph2081,True,True,False,True,False,1,0
15248,bpi17denied,single_subs,157,graph2080,True,True,False,True,False,1,0
15249,bpi17denied,single_subs,157,graph2079,True,True,False,True,False,0,1
15250,bpi17denied,single_subs,157,graph2078,True,True,False,True,False,1,0
15251,bpi17denied,single_subs,157,graph2077,True,False,False,,True,1,0
15252,bpi17denied,single_subs,157,graph2076,True,True,False,True,False,1,0
15253,bpi17denied,single_subs,157,graph2075,True,True,False,True,False,1,1
15254,bpi17denied,single_subs,157,graph2074,True,False,False,,True,1,0
15255,bpi17denied,single_subs,157,graph2073,True,True,False,True,False,1,0
15256,bpi17denied,single_subs,157,graph2072,True,True,False,True,False,1,1
15257,bpi17denied,single_subs,157,graph2071,True,True,False,True,False,1,1
15258,bpi17denied,single_subs,157,graph2070,True,True,False,True,False,1,0
15259,bpi17denied,single_subs,157,graph2069,True,True,False,True,False,1,1
15260,bpi17denied,single_subs,157,graph2068,True,True,False,True,False,1,1
15261,bpi17denied,single_subs,157,graph2067,True,True,False,True,False,1,0
15262,bpi17denied,single_subs,157,graph2066,True,False,False,,True,1,0
15263,bpi17denied,single_subs,157,graph2065,True,True,False,True,False,1,0
15264,bpi17denied,single_subs,157,graph2064,True,True,False,True,False,1,0
15265,bpi17denied,single_subs,157,graph2063,True,True,True,True,True,1,0
15266,bpi17denied,single_subs,157,graph2062,True,True,False,True,False,1,0
15267,bpi17denied,single_subs,157,graph2061,True,True,False,True,False,1,0
15268,bpi17denied,single_subs,157,graph2060,True,True,False,True,False,1,0
15269,bpi17denied,single_subs,157,graph2059,True,False,False,,True,1,0
15270,bpi17denied,single_subs,157,graph2058,True,True,False,True,False,1,0
15271,bpi17denied,single_subs,157,graph2057,True,True,False,True,False,1,0
15272,bpi17denied,single_subs,157,graph2056,True,False,False,,True,1,1
15273,bpi17denied,single_subs,157,graph2055,True,True,True,True,True,1,0
15274,bpi17denied,single_subs,157,graph2054,True,True,False,True,False,1,0
15275,bpi17denied,single_subs,157,graph2053,True,True,False,True,False,0,1
15276,bpi17denied,single_subs,157,graph2052,True,True,True,True,True,1,0
15277,bpi17denied,single_subs,157,graph2051,True,True,False,True,False,1,1
15278,bpi17denied,single_subs,157,graph2050,True,True,False,True,False,1,0
15279,bpi17denied,single_subs,157,graph2049,True,True,False,True,False,1,0
15280,bpi17denied,single_subs,157,graph2048,True,True,False,True,False,1,0
15281,bpi17denied,single_subs,157,graph2047,True,True,False,True,False,1,0
15282,bpi17denied,single_subs,157,graph2046,True,False,False,,True,1,0
15283,bpi17denied,single_subs,157,graph2045,True,True,False,True,False,1,0
15284,bpi17denied,single_subs,157,graph2044,True,False,False,,True,1,0
15285,bpi17denied,single_subs,157,graph2043,True,True,False,True,False,1,0
15286,bpi17denied,single_subs,157,graph2042,True,True,False,True,False,1,0
15287,bpi17denied,single_subs,157,graph2041,True,False,True,,False,1,0
15288,bpi17denied,single_subs,157,graph2040,True,True,False,True,False,1,0
15289,bpi17denied,single_subs,157,graph2039,True,True,False,True,False,1,0
15290,bpi17denied,single_subs,157,graph2038,True,True,False,True,False,0,1
15291,bpi17denied,single_subs,157,graph2037,True,False,False,,True,1,0
15292,bpi17denied,single_subs,157,graph2036,True,True,False,True,False,1,0
15293,bpi17denied,single_subs,157,graph2035,True,True,False,True,False,1,0
15294,bpi17denied,single_subs,157,graph2034,True,True,False,True,False,1,0
15295,bpi17denied,single_subs,157,graph2033,True,False,False,,True,0,1
15296,bpi17denied,single_subs,157,graph2032,True,True,False,True,False,1,0
15297,bpi17denied,single_subs,157,graph2031,True,True,False,True,False,1,0
15298,bpi17denied,single_subs,157,graph2030,True,True,False,True,False,1,0
15299,bpi17denied,single_subs,157,graph2029,True,True,False,True,False,1,0
15300,bpi17denied,single_subs,157,graph2028,True,True,False,True,False,1,0
15301,bpi17denied,single_subs,157,graph2027,True,True,False,True,False,1,0
15302,bpi17denied,single_subs,157,graph2026,True,True,False,True,False,1,0
15303,bpi17denied,single_subs,157,graph2025,True,True,True,True,True,1,0
15304,bpi17denied,single_subs,157,graph2024,True,True,False,True,False,1,0
15305,bpi17denied,single_subs,157,graph2023,True,True,True,True,True,1,0
15306,bpi17denied,single_subs,157,graph2022,True,True,False,True,False,1,0
15307,bpi17denied,single_subs,157,graph2021,True,True,True,True,True,1,0
15308,bpi17denied,single_subs,157,graph2020,True,True,False,True,False,1,1
15309,bpi17denied,single_subs,157,graph2019,True,True,False,True,False,1,0
15310,bpi17denied,single_subs,157,graph2018,True,True,False,True,False,0,1
15311,bpi17denied,single_subs,157,graph2017,True,True,False,True,False,0,1
15312,bpi17denied,single_subs,157,graph2016,True,True,False,True,False,1,0
15313,bpi17denied,single_subs,157,graph2015,True,True,False,True,False,1,0
15314,bpi17denied,single_subs,157,graph2014,True,True,False,True,False,1,0
15315,bpi17denied,single_subs,157,graph2013,True,False,False,,True,1,0
15316,bpi17denied,single_subs,157,graph2012,True,True,False,True,False,1,1
15317,bpi17denied,single_subs,157,graph2011,True,True,True,True,True,1,0
15318,bpi17denied,single_subs,157,graph2010,True,True,True,True,True,1,0
15319,bpi17denied,single_subs,157,graph2009,True,True,False,True,False,1,0
15320,bpi17denied,single_subs,157,graph2008,True,True,True,True,True,1,0
15321,bpi17denied,single_subs,157,graph2007,True,False,False,,True,1,0
15322,bpi17denied,single_subs,157,graph2006,True,True,False,True,False,1,1
15323,bpi17denied,single_subs,157,graph2005,True,True,False,True,False,1,0
15324,bpi17denied,single_subs,157,graph2004,True,True,False,True,False,1,0
15325,bpi17denied,single_subs,157,graph2003,True,True,False,True,False,1,0
15326,bpi17denied,single_subs,157,graph2002,True,True,False,True,False,1,0
15327,bpi17denied,single_subs,157,graph2001,True,True,False,True,False,0,1
15328,bpi17denied,single_subs,157,graph2000,True,False,False,,True,1,0
15329,bpi17denied,single_subs,157,graph1999,True,False,False,,True,1,0
15330,bpi17denied,single_subs,157,graph1998,True,True,True,True,True,1,1
15331,bpi17denied,single_subs,157,graph1997,True,True,False,True,False,1,0
15332,bpi17denied,single_subs,157,graph1996,True,True,False,True,False,1,0
15333,bpi17denied,single_subs,157,graph1995,True,True,False,True,False,1,0
15334,bpi17denied,single_subs,157,graph1994,True,True,False,True,False,1,0
15335,bpi17denied,single_subs,157,graph1993,True,True,False,True,False,1,0
15336,bpi17denied,single_subs,157,graph1992,True,True,False,True,False,1,0
15337,bpi17denied,single_subs,157,graph1991,True,True,False,True,False,1,0
15338,bpi17denied,single_subs,157,graph1990,True,True,False,True,False,1,1
15339,bpi17denied,single_subs,157,graph1989,True,True,False,True,False,1,0
15340,bpi17denied,single_subs,157,graph1988,True,True,True,True,True,1,0
15341,bpi17denied,single_subs,157,graph1987,True,True,True,True,True,1,0
15342,bpi17denied,single_subs,157,graph1986,True,True,False,True,False,1,0
15343,bpi17denied,single_subs,157,graph1985,True,True,False,True,False,1,0
15344,bpi17denied,single_subs,157,graph1984,True,True,False,True,False,1,0
15345,bpi17denied,single_subs,157,graph1983,True,False,True,,False,1,0
15346,bpi17denied,single_subs,157,graph1982,True,True,False,True,False,1,1
15347,bpi17denied,single_subs,157,graph1981,True,False,False,,True,1,0
15348,bpi17denied,single_subs,157,graph1980,True,True,False,True,False,1,0
15349,bpi17denied,single_subs,157,graph1979,True,True,False,True,False,1,0
15350,bpi17denied,single_subs,157,graph1978,True,True,False,True,False,1,0
15351,bpi17denied,single_subs,157,graph1977,True,True,False,True,False,1,0
15352,bpi17denied,single_subs,157,graph1976,True,True,False,True,False,1,0
15353,bpi17denied,single_subs,157,graph1975,True,True,False,True,False,1,0
15354,bpi17denied,single_subs,157,graph1974,True,True,False,True,False,1,0
15355,bpi17denied,single_subs,157,graph1973,True,True,False,True,False,1,0
15356,bpi17denied,single_subs,157,graph1972,True,True,False,True,False,1,0
15357,bpi17denied,single_subs,157,graph1971,True,True,False,True,False,1,0
15358,bpi17denied,single_subs,157,graph1970,True,True,False,True,False,1,0
15359,bpi17denied,single_subs,157,graph1969,True,True,False,True,False,1,0
15360,bpi17denied,single_subs,157,graph1968,True,True,False,True,False,1,0
15361,bpi17denied,single_subs,157,graph1967,True,True,False,True,False,1,1
15362,bpi17denied,single_subs,157,graph1966,True,False,False,,True,1,0
15363,bpi17denied,single_subs,157,graph1965,True,False,False,,True,1,0
15364,bpi17denied,single_subs,157,graph1964,True,True,False,True,False,1,0
15365,bpi17denied,single_subs,157,graph1963,True,True,False,True,False,1,0
15366,bpi17denied,single_subs,157,graph1962,True,True,True,True,True,1,0
15367,bpi17denied,single_subs,157,graph1961,True,False,False,,True,1,0
15368,bpi17denied,single_subs,157,graph1960,True,True,False,True,False,1,0
15369,bpi17denied,single_subs,157,graph1959,True,True,False,True,False,0,1
15370,bpi17denied,single_subs,157,graph1958,True,True,False,True,False,1,0
15371,bpi17denied,single_subs,157,graph1957,True,True,False,True,False,1,0
15372,bpi17denied,single_subs,157,graph1956,True,True,False,True,False,1,0
15373,bpi17denied,single_subs,157,graph1955,True,True,False,True,False,1,0
15374,bpi17denied,single_subs,157,graph1954,True,True,False,True,False,1,0
15375,bpi17denied,single_subs,157,graph1953,True,True,False,True,False,1,0
15376,bpi17denied,single_subs,157,graph1952,True,True,False,True,False,1,1
15377,bpi17denied,single_subs,157,graph1951,True,False,False,,True,1,0
15378,bpi17denied,single_subs,157,graph1950,True,True,True,True,True,1,0
15379,bpi17denied,single_subs,157,graph1949,True,True,False,True,False,0,1
15380,bpi17denied,single_subs,157,graph1948,True,True,False,True,False,1,0
15381,bpi17denied,single_subs,157,graph1947,True,True,True,True,True,1,0
15382,bpi17denied,single_subs,157,graph1946,True,True,False,True,False,1,0
15383,bpi17denied,single_subs,157,graph1945,True,False,False,,True,1,0
15384,bpi17denied,single_subs,157,graph1944,True,True,False,True,False,1,0
15385,bpi17denied,single_subs,157,graph1943,True,True,False,True,False,1,0
15386,bpi17denied,single_subs,157,graph1942,True,True,False,True,False,1,0
15387,bpi17denied,single_subs,157,graph1941,True,True,False,True,False,1,0
15388,bpi17denied,single_subs,157,graph1940,True,True,False,True,False,1,0
15389,bpi17denied,single_subs,157,graph1939,True,True,True,True,True,1,0
15390,bpi17denied,single_subs,157,graph1938,True,True,False,True,False,1,1
15391,bpi17denied,single_subs,157,graph1937,True,True,False,True,False,1,1
15392,bpi17denied,single_subs,157,graph1936,True,True,True,True,True,1,0
