,dataset,esperimento,pattern,graph,Sub_12_present,Sub_42_present,Sub_12_compliant,Sub_42_compliant,respected,Sub12,Sub42
19144,bpi17denied,single_subs,247,graph148,True,True,False,True,False,1,1
19145,bpi17denied,single_subs,247,graph147,True,True,False,True,False,1,1
19146,bpi17denied,single_subs,247,graph146,True,True,False,True,False,1,1
19147,bpi17denied,single_subs,247,graph145,True,True,False,True,False,1,1
19148,bpi17denied,single_subs,247,graph144,True,True,False,True,False,1,1
19149,bpi17denied,single_subs,247,graph143,True,True,False,True,False,1,1
19150,bpi17denied,single_subs,247,graph142,True,True,False,True,False,1,1
19151,bpi17denied,single_subs,247,graph141,True,True,False,True,False,1,1
19152,bpi17denied,single_subs,247,graph140,True,False,False,,True,1,0
19153,bpi17denied,single_subs,247,graph139,True,True,False,True,False,1,0
19154,bpi17denied,single_subs,247,graph138,True,True,False,True,False,1,1
19155,bpi17denied,single_subs,247,graph137,True,True,False,True,False,0,1
19156,bpi17denied,single_subs,247,graph136,True,True,True,True,True,1,1
19157,bpi17denied,single_subs,247,graph135,True,True,True,True,True,1,1
19158,bpi17denied,single_subs,247,graph134,True,True,False,True,False,1,0
19159,bpi17denied,single_subs,247,graph133,True,True,False,True,False,1,0
19160,bpi17denied,single_subs,247,graph132,True,False,False,,True,1,0
19161,bpi17denied,single_subs,247,graph131,True,False,False,,True,1,0
19162,bpi17denied,single_subs,247,graph130,True,False,False,,True,1,0
19163,bpi17denied,single_subs,247,graph129,True,False,False,,True,1,0
19164,bpi17denied,single_subs,247,graph128,True,False,False,,True,1,0
19165,bpi17denied,single_subs,247,graph127,True,False,False,,True,1,0
19166,bpi17denied,single_subs,247,graph126,True,False,False,,True,1,0
19167,bpi17denied,single_subs,247,graph125,True,False,False,,True,1,0
19168,bpi17denied,single_subs,247,graph124,True,False,False,,True,1,0
19169,bpi17denied,single_subs,247,graph123,True,False,False,,True,1,0
19170,bpi17denied,single_subs,247,graph122,True,True,False,True,False,1,1
19171,bpi17denied,single_subs,247,graph121,True,True,False,True,False,1,1
19172,bpi17denied,single_subs,247,graph120,True,True,False,True,False,1,1
19173,bpi17denied,single_subs,247,graph119,True,True,False,True,False,1,1
19174,bpi17denied,single_subs,247,graph118,True,True,False,True,False,1,1
19175,bpi17denied,single_subs,247,graph117,True,True,False,True,False,1,1
19176,bpi17denied,single_subs,247,graph116,True,True,False,True,False,1,1
19177,bpi17denied,single_subs,247,graph115,True,True,False,True,False,1,1
19178,bpi17denied,single_subs,247,graph114,True,True,False,True,False,1,1
19179,bpi17denied,single_subs,247,graph113,True,True,False,True,False,1,1
19180,bpi17denied,single_subs,247,graph112,True,True,False,True,False,1,1
19181,bpi17denied,single_subs,247,graph111,True,True,False,True,False,1,1
19182,bpi17denied,single_subs,247,graph110,True,False,False,,True,1,0
19183,bpi17denied,single_subs,247,graph109,True,True,False,True,False,1,0
19184,bpi17denied,single_subs,247,graph108,True,False,False,,True,1,0
19185,bpi17denied,single_subs,247,graph107,True,False,False,,True,1,0
19186,bpi17denied,single_subs,247,graph106,True,False,False,,True,1,0
19187,bpi17denied,single_subs,247,graph105,True,False,False,,True,1,0
19188,bpi17denied,single_subs,247,graph104,True,False,False,,True,1,0
19189,bpi17denied,single_subs,247,graph103,True,False,False,,True,1,0
19190,bpi17denied,single_subs,247,graph102,True,True,False,True,False,1,0
19191,bpi17denied,single_subs,247,graph101,True,False,False,,True,1,0
19192,bpi17denied,single_subs,247,graph100,True,True,False,True,False,1,1
19193,bpi17denied,single_subs,247,graph99,True,True,False,True,False,1,0
19194,bpi17denied,single_subs,247,graph98,True,False,False,,True,1,0
19195,bpi17denied,single_subs,247,graph97,True,True,False,True,False,1,0
19196,bpi17denied,single_subs,247,graph96,True,True,False,True,False,1,1
19197,bpi17denied,single_subs,247,graph95,True,False,False,,True,1,0
19198,bpi17denied,single_subs,247,graph94,True,False,False,,True,1,0
19199,bpi17denied,single_subs,247,graph93,True,False,False,,True,1,0
19200,bpi17denied,single_subs,247,graph92,True,False,False,,True,1,0
19201,bpi17denied,single_subs,247,graph91,True,False,False,,True,1,0
19202,bpi17denied,single_subs,247,graph90,True,False,False,,True,1,0
19203,bpi17denied,single_subs,247,graph89,True,False,False,,True,1,0
19204,bpi17denied,single_subs,247,graph88,True,False,False,,True,1,0
19205,bpi17denied,single_subs,247,graph87,True,True,False,True,False,1,1
19206,bpi17denied,single_subs,247,graph86,True,True,False,True,False,1,1
19207,bpi17denied,single_subs,247,graph85,True,True,False,True,False,1,1
19208,bpi17denied,single_subs,247,graph84,True,True,False,True,False,1,1
19209,bpi17denied,single_subs,247,graph83,True,True,False,True,False,1,1
19210,bpi17denied,single_subs,247,graph82,True,True,False,True,False,1,1
19211,bpi17denied,single_subs,247,graph81,True,True,False,True,False,1,1
19212,bpi17denied,single_subs,247,graph80,True,True,False,True,False,1,1
19213,bpi17denied,single_subs,247,graph79,True,True,False,True,False,1,1
19214,bpi17denied,single_subs,247,graph78,True,True,False,True,False,1,1
19215,bpi17denied,single_subs,247,graph77,True,True,False,True,False,1,1
19216,bpi17denied,single_subs,247,graph76,True,True,False,True,False,1,0
19217,bpi17denied,single_subs,247,graph75,True,True,False,True,False,1,0
19218,bpi17denied,single_subs,247,graph74,True,True,False,True,False,1,0
19219,bpi17denied,single_subs,247,graph73,True,True,False,True,False,1,0
19220,bpi17denied,single_subs,247,graph72,True,True,False,True,False,1,0
19221,bpi17denied,single_subs,247,graph71,True,True,False,True,False,1,0
19222,bpi17denied,single_subs,247,graph70,True,True,False,True,False,1,1
19223,bpi17denied,single_subs,247,graph69,True,False,False,,True,1,0
19224,bpi17denied,single_subs,247,graph68,True,False,False,,True,1,0
19225,bpi17denied,single_subs,247,graph67,True,True,False,True,False,1,0
19226,bpi17denied,single_subs,247,graph66,True,True,False,True,False,1,0
19227,bpi17denied,single_subs,247,graph65,True,True,False,True,False,1,0
19228,bpi17denied,single_subs,247,graph64,True,True,False,True,False,1,0
19229,bpi17denied,single_subs,247,graph63,True,True,False,True,False,1,1
19230,bpi17denied,single_subs,247,graph62,True,True,False,True,False,1,1
19231,bpi17denied,single_subs,247,graph61,True,True,False,True,False,1,1
19232,bpi17denied,single_subs,247,graph60,True,True,False,True,False,0,1
19233,bpi17denied,single_subs,247,graph59,True,True,False,True,False,1,1
19234,bpi17denied,single_subs,247,graph58,True,True,False,True,False,1,1
19235,bpi17denied,single_subs,247,graph57,True,True,False,True,False,1,1
19236,bpi17denied,single_subs,247,graph56,True,True,False,True,False,1,1
19237,bpi17denied,single_subs,247,graph55,True,True,False,True,False,1,1
19238,bpi17denied,single_subs,247,graph54,True,True,False,True,False,1,1
19239,bpi17denied,single_subs,247,graph53,True,True,False,True,False,1,0
19240,bpi17denied,single_subs,247,graph52,True,True,False,True,False,1,0
19241,bpi17denied,single_subs,247,graph51,True,True,False,True,False,1,0
19242,bpi17denied,single_subs,247,graph50,True,True,False,True,False,1,0
19243,bpi17denied,single_subs,247,graph49,True,True,False,True,False,1,1
19244,bpi17denied,single_subs,247,graph48,True,True,False,True,False,1,1
19245,bpi17denied,single_subs,247,graph47,True,True,False,True,False,1,1
19246,bpi17denied,single_subs,247,graph46,True,True,False,True,False,1,1
19247,bpi17denied,single_subs,247,graph45,True,True,False,True,False,1,1
19248,bpi17denied,single_subs,247,graph44,True,True,False,True,False,1,0
19249,bpi17denied,single_subs,247,graph43,True,True,False,True,False,1,0
19250,bpi17denied,single_subs,247,graph42,True,True,False,True,False,1,0
19251,bpi17denied,single_subs,247,graph41,True,True,False,True,False,0,1
19252,bpi17denied,single_subs,247,graph40,True,True,False,True,False,0,1
19253,bpi17denied,single_subs,247,graph39,True,True,False,True,False,0,1
19254,bpi17denied,single_subs,247,graph38,True,False,False,,True,1,0
19255,bpi17denied,single_subs,247,graph37,True,True,False,True,False,1,0
19256,bpi17denied,single_subs,247,graph36,True,True,False,True,False,1,0
19257,bpi17denied,single_subs,247,graph35,True,True,False,True,False,1,0
19258,bpi17denied,single_subs,247,graph34,True,True,False,True,False,1,0
19259,bpi17denied,single_subs,247,graph33,True,True,False,True,False,1,0
19260,bpi17denied,single_subs,247,graph32,True,True,False,True,False,1,0
19261,bpi17denied,single_subs,247,graph31,True,True,False,True,False,1,0
19262,bpi17denied,single_subs,247,graph30,True,True,False,True,False,1,0
19263,bpi17denied,single_subs,247,graph29,True,True,False,True,False,1,0
19264,bpi17denied,single_subs,247,graph28,True,True,False,True,False,1,0
19265,bpi17denied,single_subs,247,graph27,True,True,False,True,False,1,0
19266,bpi17denied,single_subs,247,graph26,True,True,False,True,False,1,0
19267,bpi17denied,single_subs,247,graph25,True,True,False,True,False,1,0
19268,bpi17denied,single_subs,247,graph24,True,True,False,True,False,1,0
19269,bpi17denied,single_subs,247,graph23,True,True,False,True,False,1,0
19270,bpi17denied,single_subs,247,graph22,True,True,False,True,False,1,0
19271,bpi17denied,single_subs,247,graph21,True,True,False,True,False,1,0
19272,bpi17denied,single_subs,247,graph20,True,True,False,True,False,1,0
19273,bpi17denied,single_subs,247,graph19,True,True,False,True,False,1,0
19274,bpi17denied,single_subs,247,graph18,True,True,False,True,False,1,0
19275,bpi17denied,single_subs,247,graph17,True,True,False,True,False,1,0
19276,bpi17denied,single_subs,247,graph16,True,True,False,True,False,1,0
19277,bpi17denied,single_subs,247,graph15,True,True,False,True,False,1,0
19278,bpi17denied,single_subs,247,graph14,True,True,False,True,False,1,0
19279,bpi17denied,single_subs,247,graph13,True,True,False,True,False,1,0
19280,bpi17denied,single_subs,247,graph12,True,True,False,True,False,1,0
19281,bpi17denied,single_subs,247,graph11,True,True,False,True,False,1,0
19282,bpi17denied,single_subs,247,graph10,True,True,False,True,False,1,0
19283,bpi17denied,single_subs,247,graph9,True,True,False,True,False,1,0
19284,bpi17denied,single_subs,247,graph8,True,True,False,True,False,1,0
19285,bpi17denied,single_subs,247,graph7,True,True,False,True,False,1,0
19286,bpi17denied,single_subs,247,graph6,True,True,False,True,False,1,0
19287,bpi17denied,single_subs,247,graph5,True,True,False,True,False,1,0
19288,bpi17denied,single_subs,247,graph4,True,True,False,True,False,1,0
19289,bpi17denied,single_subs,247,graph3,True,True,False,True,False,1,0
19290,bpi17denied,single_subs,247,graph2,True,True,False,True,False,1,1
19291,bpi17denied,single_subs,247,graph1,True,True,False,True,False,1,0
19292,bpi17denied,pattern0,247,graph2756,True,True,True,True,True,1,1
19293,bpi17denied,pattern0,247,graph2755,True,True,True,True,True,1,0
19294,bpi17denied,pattern0,247,graph2754,True,False,False,,True,1,0
19295,bpi17denied,pattern0,247,graph2753,True,False,False,,True,1,0
19296,bpi17denied,pattern0,247,graph2752,True,True,True,True,True,0,1
19297,bpi17denied,pattern0,247,graph2751,True,False,False,,True,1,0
19298,bpi17denied,pattern0,247,graph2750,True,False,False,,True,1,0
19299,bpi17denied,pattern0,247,graph2749,True,False,False,,True,1,0
19300,bpi17denied,pattern0,247,graph2748,True,True,True,True,True,1,1
19301,bpi17denied,pattern0,247,graph2747,True,False,False,,True,1,0
19302,bpi17denied,pattern0,247,graph2746,True,False,False,,True,1,0
19303,bpi17denied,pattern0,247,graph2745,False,False,,,,0,1
19304,bpi17denied,pattern0,247,graph2744,True,False,False,,True,1,0
19305,bpi17denied,pattern0,247,graph2743,True,True,True,True,True,1,1
19306,bpi17denied,pattern0,247,graph2742,True,False,False,,True,1,0
19307,bpi17denied,pattern0,247,graph2741,True,True,True,True,True,1,1
19308,bpi17denied,pattern0,247,graph2740,True,True,True,True,True,1,0
19309,bpi17denied,pattern0,247,graph2739,True,True,True,True,True,1,1
19310,bpi17denied,pattern0,247,graph2738,True,False,False,,True,1,0
19311,bpi17denied,pattern0,247,graph2737,True,True,True,True,True,1,0
19312,bpi17denied,pattern0,247,graph2736,True,True,True,True,True,1,1
19313,bpi17denied,pattern0,247,graph2735,True,False,False,,True,1,0
19314,bpi17denied,pattern0,247,graph2734,True,False,False,,True,1,0
19315,bpi17denied,pattern0,247,graph2733,True,True,True,True,True,1,0
19316,bpi17denied,pattern0,247,graph2732,True,True,True,True,True,1,0
19317,bpi17denied,pattern0,247,graph2731,True,True,True,True,True,1,0
19318,bpi17denied,pattern0,247,graph2730,True,False,False,,True,1,0
19319,bpi17denied,pattern0,247,graph2729,True,False,False,,True,1,0
19320,bpi17denied,pattern0,247,graph2728,True,False,False,,True,1,0
19321,bpi17denied,pattern0,247,graph2727,True,False,False,,True,1,0
19322,bpi17denied,pattern0,247,graph2726,True,True,True,True,True,1,1
19323,bpi17denied,pattern0,247,graph2725,True,True,True,True,True,1,1
19324,bpi17denied,pattern0,247,graph2724,True,True,True,True,True,1,0
19325,bpi17denied,pattern0,247,graph2723,True,False,False,,True,1,0
19326,bpi17denied,pattern0,247,graph2722,True,True,True,True,True,1,1
19327,bpi17denied,pattern0,247,graph2721,True,True,True,True,True,1,1
19328,bpi17denied,pattern0,247,graph2720,True,True,True,True,True,1,0
19329,bpi17denied,pattern0,247,graph2719,True,True,True,True,True,1,1
19330,bpi17denied,pattern0,247,graph2718,True,False,False,,True,1,0
19331,bpi17denied,pattern0,247,graph2717,True,True,True,True,True,1,1
19332,bpi17denied,pattern0,247,graph2716,True,True,True,True,True,1,1
19333,bpi17denied,pattern0,247,graph2715,True,False,False,,True,1,0
19334,bpi17denied,pattern0,247,graph2714,True,True,True,True,True,1,0
19335,bpi17denied,pattern0,247,graph2713,True,False,False,,True,1,0
19336,bpi17denied,pattern0,247,graph2712,True,False,False,,True,1,0
19337,bpi17denied,pattern0,247,graph2711,True,True,True,True,True,1,1
19338,bpi17denied,pattern0,247,graph2710,True,False,False,,True,1,0
19339,bpi17denied,pattern0,247,graph2709,True,False,False,,True,1,0
19340,bpi17denied,pattern0,247,graph2708,True,True,True,True,True,1,1
19341,bpi17denied,pattern0,247,graph2707,True,False,False,,True,1,0
19342,bpi17denied,pattern0,247,graph2706,True,False,False,,True,1,0
19343,bpi17denied,pattern0,247,graph2705,True,True,True,True,True,1,1
19344,bpi17denied,pattern0,247,graph2704,True,False,False,,True,1,0
19345,bpi17denied,pattern0,247,graph2703,True,True,True,True,True,1,1
19346,bpi17denied,pattern0,247,graph2702,True,True,True,True,True,1,0
19347,bpi17denied,pattern0,247,graph2701,True,True,True,True,True,1,1
19348,bpi17denied,pattern0,247,graph2700,True,True,True,True,True,1,1
19349,bpi17denied,pattern0,247,graph2699,True,False,False,,True,1,0
19350,bpi17denied,pattern0,247,graph2698,True,True,True,True,True,1,1
19351,bpi17denied,pattern0,247,graph2697,True,False,False,,True,1,0
19352,bpi17denied,pattern0,247,graph2696,True,False,False,,True,1,0
19353,bpi17denied,pattern0,247,graph2695,True,False,False,,True,1,0
19354,bpi17denied,pattern0,247,graph2694,True,True,True,True,True,1,1
19355,bpi17denied,pattern0,247,graph2693,True,True,True,True,True,0,1
19356,bpi17denied,pattern0,247,graph2692,True,False,False,,True,1,0
19357,bpi17denied,pattern0,247,graph2691,True,True,True,True,True,1,0
19358,bpi17denied,pattern0,247,graph2690,True,True,True,True,True,1,1
19359,bpi17denied,pattern0,247,graph2689,True,False,False,,True,1,0
19360,bpi17denied,pattern0,247,graph2688,True,True,True,True,True,1,0
19361,bpi17denied,pattern0,247,graph2687,True,False,False,,True,1,0
19362,bpi17denied,pattern0,247,graph2686,True,True,True,True,True,1,1
19363,bpi17denied,pattern0,247,graph2685,True,True,True,True,True,1,1
19364,bpi17denied,pattern0,247,graph2684,True,True,True,True,True,1,1
19365,bpi17denied,pattern0,247,graph2683,True,True,True,True,True,1,0
19366,bpi17denied,pattern0,247,graph2682,True,True,True,True,True,1,1
19367,bpi17denied,pattern0,247,graph2681,True,True,True,True,True,1,1
19368,bpi17denied,pattern0,247,graph2680,True,True,True,True,True,1,0
19369,bpi17denied,pattern0,247,graph2679,True,True,True,True,True,1,1
19370,bpi17denied,pattern0,247,graph2678,True,True,True,True,True,1,1
19371,bpi17denied,pattern0,247,graph2677,True,True,True,True,True,1,1
19372,bpi17denied,pattern0,247,graph2676,True,True,True,True,True,1,1
19373,bpi17denied,pattern0,247,graph2675,True,False,False,,True,1,0
19374,bpi17denied,pattern0,247,graph2674,True,True,True,True,True,1,1
19375,bpi17denied,pattern0,247,graph2673,True,False,False,,True,1,0
19376,bpi17denied,pattern0,247,graph2672,True,False,False,,True,1,0
19377,bpi17denied,pattern0,247,graph2671,True,True,True,True,True,1,1
19378,bpi17denied,pattern0,247,graph2670,True,True,True,True,True,1,1
19379,bpi17denied,pattern0,247,graph2669,True,True,True,True,True,1,1
19380,bpi17denied,pattern0,247,graph2668,True,True,True,True,True,1,1
19381,bpi17denied,pattern0,247,graph2667,True,False,False,,True,1,0
19382,bpi17denied,pattern0,247,graph2666,True,False,False,,True,1,0
19383,bpi17denied,pattern0,247,graph2665,True,True,True,True,True,1,0
19384,bpi17denied,pattern0,247,graph2664,True,False,False,,True,1,0
19385,bpi17denied,pattern0,247,graph2663,True,False,False,,True,1,0
19386,bpi17denied,pattern0,247,graph2662,True,False,False,,True,1,0
19387,bpi17denied,pattern0,247,graph2661,True,True,True,True,True,1,0
19388,bpi17denied,pattern0,247,graph2660,True,True,True,True,True,1,1
19389,bpi17denied,pattern0,247,graph2659,True,False,False,,True,1,0
19390,bpi17denied,pattern0,247,graph2658,True,False,False,,True,1,0
19391,bpi17denied,pattern0,247,graph2657,True,False,False,,True,1,0
19392,bpi17denied,pattern0,247,graph2656,True,True,True,True,True,1,1
19393,bpi17denied,pattern0,247,graph2655,True,True,True,True,True,1,0
19394,bpi17denied,pattern0,247,graph2654,True,True,True,True,True,1,1
19395,bpi17denied,pattern0,247,graph2653,True,True,True,True,True,1,1
19396,bpi17denied,pattern0,247,graph2652,True,False,False,,True,1,0
19397,bpi17denied,pattern0,247,graph2651,True,False,False,,True,1,0
19398,bpi17denied,pattern0,247,graph2650,True,True,True,True,True,1,1
19399,bpi17denied,pattern0,247,graph2649,True,False,False,,True,1,0
19400,bpi17denied,pattern0,247,graph2648,True,False,False,,True,1,0
19401,bpi17denied,pattern0,247,graph2647,True,True,True,True,True,1,1
19402,bpi17denied,pattern0,247,graph2646,True,False,False,,True,1,0
19403,bpi17denied,pattern0,247,graph2645,True,False,False,,True,1,0
19404,bpi17denied,pattern0,247,graph2644,True,True,True,True,True,1,1
19405,bpi17denied,pattern0,247,graph2643,True,True,True,True,True,1,0
19406,bpi17denied,pattern0,247,graph2642,True,True,True,True,True,1,0
19407,bpi17denied,pattern0,247,graph2641,True,True,True,True,True,1,1
19408,bpi17denied,pattern0,247,graph2640,True,False,False,,True,1,0
19409,bpi17denied,pattern0,247,graph2639,True,True,True,True,True,1,1
19410,bpi17denied,pattern0,247,graph2638,True,False,False,,True,1,0
19411,bpi17denied,pattern0,247,graph2637,True,False,False,,True,1,0
19412,bpi17denied,pattern0,247,graph2636,True,True,True,True,True,1,0
19413,bpi17denied,pattern0,247,graph2635,True,True,True,True,True,1,0
19414,bpi17denied,pattern0,247,graph2634,True,False,False,,True,1,0
19415,bpi17denied,pattern0,247,graph2633,True,False,False,,True,1,0
19416,bpi17denied,pattern0,247,graph2632,True,True,True,True,True,1,1
19417,bpi17denied,pattern0,247,graph2631,True,False,False,,True,1,0
19418,bpi17denied,pattern0,247,graph2630,True,False,False,,True,1,0
19419,bpi17denied,pattern0,247,graph2629,True,True,True,True,True,1,0
19420,bpi17denied,pattern0,247,graph2628,True,False,False,,True,1,0
19421,bpi17denied,pattern0,247,graph2627,True,True,True,True,True,1,1
19422,bpi17denied,pattern0,247,graph2626,True,True,True,True,True,1,1
19423,bpi17denied,pattern0,247,graph2625,True,True,True,True,True,1,1
19424,bpi17denied,pattern0,247,graph2624,True,True,True,True,True,1,1
19425,bpi17denied,pattern0,247,graph2623,True,True,True,True,True,1,1
19426,bpi17denied,pattern0,247,graph2622,True,True,True,True,True,1,0
19427,bpi17denied,pattern0,247,graph2621,False,False,,,,0,1
19428,bpi17denied,pattern0,247,graph2620,True,True,True,True,True,1,1
19429,bpi17denied,pattern0,247,graph2619,True,False,False,,True,1,0
19430,bpi17denied,pattern0,247,graph2618,True,True,True,True,True,1,0
19431,bpi17denied,pattern0,247,graph2617,True,True,True,True,True,1,0
19432,bpi17denied,pattern0,247,graph2616,True,False,False,,True,1,0
19433,bpi17denied,pattern0,247,graph2615,True,True,True,True,True,1,1
19434,bpi17denied,pattern0,247,graph2614,True,False,False,,True,1,0
19435,bpi17denied,pattern0,247,graph2613,True,True,True,True,True,1,1
19436,bpi17denied,pattern0,247,graph2612,True,True,True,True,True,1,1
19437,bpi17denied,pattern0,247,graph2611,True,False,False,,True,1,0
19438,bpi17denied,pattern0,247,graph2610,True,True,True,True,True,1,1
19439,bpi17denied,pattern0,247,graph2609,True,True,True,True,True,1,0
19440,bpi17denied,pattern0,247,graph2608,True,False,False,,True,1,0
19441,bpi17denied,pattern0,247,graph2607,True,True,True,True,True,1,1
19442,bpi17denied,pattern0,247,graph2606,True,False,False,,True,1,0
19443,bpi17denied,pattern0,247,graph2605,True,True,True,True,True,1,1
19444,bpi17denied,pattern0,247,graph2604,True,False,False,,True,1,0
19445,bpi17denied,pattern0,247,graph2603,True,True,True,True,True,1,1
19446,bpi17denied,pattern0,247,graph2602,True,False,False,,True,1,0
19447,bpi17denied,pattern0,247,graph2601,True,False,False,,True,1,0
19448,bpi17denied,pattern0,247,graph2600,True,False,False,,True,1,0
19449,bpi17denied,pattern0,247,graph2599,True,True,True,True,True,0,1
19450,bpi17denied,pattern0,247,graph2598,True,False,False,,True,1,0
19451,bpi17denied,pattern0,247,graph2597,True,True,True,True,True,1,1
19452,bpi17denied,pattern0,247,graph2596,True,False,False,,True,1,0
19453,bpi17denied,pattern0,247,graph2595,True,False,False,,True,1,0
19454,bpi17denied,pattern0,247,graph2594,True,False,False,,True,1,0
19455,bpi17denied,pattern0,247,graph2593,True,False,False,,True,1,0
19456,bpi17denied,pattern0,247,graph2592,True,False,False,,True,1,0
19457,bpi17denied,pattern0,247,graph2591,True,False,False,,True,1,0
19458,bpi17denied,pattern0,247,graph2590,True,False,False,,True,1,0
19459,bpi17denied,pattern0,247,graph2589,True,False,False,,True,1,0
19460,bpi17denied,pattern0,247,graph2588,True,False,False,,True,1,0
19461,bpi17denied,pattern0,247,graph2587,True,False,False,,True,1,0
19462,bpi17denied,pattern0,247,graph2586,True,False,False,,True,1,0
19463,bpi17denied,pattern0,247,graph2585,True,False,False,,True,1,0
19464,bpi17denied,pattern0,247,graph2584,True,False,False,,True,1,0
19465,bpi17denied,pattern0,247,graph2583,True,True,True,True,True,1,1
19466,bpi17denied,pattern0,247,graph2582,True,False,False,,True,1,0
19467,bpi17denied,pattern0,247,graph2581,True,True,True,True,True,1,1
19468,bpi17denied,pattern0,247,graph2580,True,False,False,,True,1,0
19469,bpi17denied,pattern0,247,graph2579,True,True,True,True,True,1,1
19470,bpi17denied,pattern0,247,graph2578,True,False,False,,True,1,0
19471,bpi17denied,pattern0,247,graph2577,True,False,False,,True,1,0
19472,bpi17denied,pattern0,247,graph2576,True,False,False,,True,1,0
19473,bpi17denied,pattern0,247,graph2575,True,False,False,,True,1,0
19474,bpi17denied,pattern0,247,graph2574,True,True,True,True,True,1,1
19475,bpi17denied,pattern0,247,graph2573,True,False,False,,True,1,0
19476,bpi17denied,pattern0,247,graph2572,True,True,True,True,True,1,0
19477,bpi17denied,pattern0,247,graph2571,True,True,True,True,True,1,1
19478,bpi17denied,pattern0,247,graph2570,True,False,False,,True,1,0
19479,bpi17denied,pattern0,247,graph2569,True,True,True,True,True,1,1
19480,bpi17denied,pattern0,247,graph2568,True,False,False,,True,1,0
19481,bpi17denied,pattern0,247,graph2567,True,True,True,True,True,1,1
19482,bpi17denied,pattern0,247,graph2566,True,False,False,,True,1,0
19483,bpi17denied,pattern0,247,graph2565,True,True,True,True,True,1,1
19484,bpi17denied,pattern0,247,graph2564,True,True,True,True,True,1,1
19485,bpi17denied,pattern0,247,graph2563,True,True,True,True,True,1,1
19486,bpi17denied,pattern0,247,graph2562,True,True,True,True,True,1,1
19487,bpi17denied,pattern0,247,graph2561,True,True,True,True,True,1,1
19488,bpi17denied,pattern0,247,graph2560,True,False,False,,True,1,0
19489,bpi17denied,pattern0,247,graph2559,True,True,True,True,True,1,1
19490,bpi17denied,pattern0,247,graph2558,True,True,True,True,True,1,0
19491,bpi17denied,pattern0,247,graph2557,True,False,False,,True,1,0
19492,bpi17denied,pattern0,247,graph2556,True,False,False,,True,1,0
19493,bpi17denied,pattern0,247,graph2555,True,False,False,,True,1,0
19494,bpi17denied,pattern0,247,graph2554,True,True,True,True,True,1,1
19495,bpi17denied,pattern0,247,graph2553,True,False,False,,True,1,0
19496,bpi17denied,pattern0,247,graph2552,True,False,False,,True,1,0
19497,bpi17denied,pattern0,247,graph2551,True,True,True,True,True,1,1
19498,bpi17denied,pattern0,247,graph2550,True,True,True,True,True,1,1
19499,bpi17denied,pattern0,247,graph2549,True,True,True,True,True,1,1
19500,bpi17denied,pattern0,247,graph2548,True,True,True,True,True,1,0
19501,bpi17denied,pattern0,247,graph2547,True,True,True,True,True,0,1
19502,bpi17denied,pattern0,247,graph2546,True,False,False,,True,1,0
19503,bpi17denied,pattern0,247,graph2545,True,True,True,True,True,1,1
19504,bpi17denied,pattern0,247,graph2544,True,True,True,True,True,1,1
19505,bpi17denied,pattern0,247,graph2543,True,True,True,True,True,1,1
19506,bpi17denied,pattern0,247,graph2542,True,False,False,,True,1,0
19507,bpi17denied,pattern0,247,graph2541,True,True,True,True,True,1,1
19508,bpi17denied,pattern0,247,graph2540,True,True,True,True,True,1,1
19509,bpi17denied,pattern0,247,graph2539,True,True,True,True,True,1,1
19510,bpi17denied,pattern0,247,graph2538,True,True,True,True,True,1,1
19511,bpi17denied,pattern0,247,graph2537,True,False,False,,True,1,0
19512,bpi17denied,pattern0,247,graph2536,True,True,True,True,True,1,1
19513,bpi17denied,pattern0,247,graph2535,True,True,True,True,True,1,1
19514,bpi17denied,pattern0,247,graph2534,True,True,True,True,True,1,1
19515,bpi17denied,pattern0,247,graph2533,True,False,False,,True,1,0
19516,bpi17denied,pattern0,247,graph2532,True,True,True,True,True,1,1
19517,bpi17denied,pattern0,247,graph2531,True,True,True,True,True,0,1
19518,bpi17denied,pattern0,247,graph2530,True,True,True,True,True,1,1
19519,bpi17denied,pattern0,247,graph2529,True,True,True,True,True,1,1
19520,bpi17denied,pattern0,247,graph2528,True,True,True,True,True,1,1
19521,bpi17denied,pattern0,247,graph2527,True,False,False,,True,1,0
19522,bpi17denied,pattern0,247,graph2526,True,True,True,True,True,0,1
19523,bpi17denied,pattern0,247,graph2525,True,True,True,True,True,1,1
19524,bpi17denied,pattern0,247,graph2524,True,True,True,True,True,0,1
19525,bpi17denied,pattern0,247,graph2523,True,True,True,True,True,1,1
19526,bpi17denied,pattern0,247,graph2522,True,True,True,True,True,1,0
19527,bpi17denied,pattern0,247,graph2521,True,False,False,,True,1,0
19528,bpi17denied,pattern0,247,graph2520,True,False,False,,True,1,0
19529,bpi17denied,pattern0,247,graph2519,True,True,True,True,True,1,1
19530,bpi17denied,pattern0,247,graph2518,True,False,False,,True,1,0
19531,bpi17denied,pattern0,247,graph2517,True,True,True,True,True,1,1
19532,bpi17denied,pattern0,247,graph2516,True,False,False,,True,1,0
19533,bpi17denied,pattern0,247,graph2515,True,True,True,True,True,1,1
19534,bpi17denied,pattern0,247,graph2514,True,True,True,True,True,1,1
19535,bpi17denied,pattern0,247,graph2513,True,False,False,,True,1,0
19536,bpi17denied,pattern0,247,graph2512,True,False,False,,True,1,0
19537,bpi17denied,pattern0,247,graph2511,True,True,True,True,True,1,1
19538,bpi17denied,pattern0,247,graph2510,True,True,True,True,True,1,0
