,dataset,esperimento,pattern,graph,Sub_3_present,Sub_42_present,Sub_3_compliant,Sub_42_compliant,respected,Sub3,Sub42
12232,bpi17denied,nl_p,231,graph704,True,True,True,True,True,1,0
12233,bpi17denied,nl_p,231,graph703,True,True,True,True,True,1,0
12234,bpi17denied,nl_p,231,graph702,True,True,True,True,True,1,0
12235,bpi17denied,nl_p,231,graph701,True,True,True,True,True,1,0
12236,bpi17denied,nl_p,231,graph700,False,False,False,False,,1,0
12237,bpi17denied,nl_p,231,graph699,False,False,False,False,,1,0
12238,bpi17denied,nl_p,231,graph698,False,False,False,False,,1,0
12239,bpi17denied,nl_p,231,graph697,True,True,True,True,True,0,1
12240,bpi17denied,nl_p,231,graph696,False,False,False,False,,1,0
12241,bpi17denied,nl_p,231,graph695,False,False,False,False,,1,0
12242,bpi17denied,nl_p,231,graph694,True,True,True,True,True,1,0
12243,bpi17denied,nl_p,231,graph693,True,True,True,True,True,1,0
12244,bpi17denied,nl_p,231,graph692,True,True,True,True,True,0,1
12245,bpi17denied,nl_p,231,graph691,True,True,False,True,False,0,1
12246,bpi17denied,nl_p,231,graph690,True,True,True,True,True,0,1
12247,bpi17denied,nl_p,231,graph689,False,False,False,False,,1,0
12248,bpi17denied,nl_p,231,graph688,False,False,False,False,,1,0
12249,bpi17denied,nl_p,231,graph687,False,False,False,False,,1,0
12250,bpi17denied,nl_p,231,graph686,False,False,False,False,,1,0
12251,bpi17denied,nl_p,231,graph685,False,False,False,False,,1,0
12252,bpi17denied,nl_p,231,graph684,False,False,False,False,,1,0
12253,bpi17denied,nl_p,231,graph683,False,False,False,False,,1,0
12254,bpi17denied,nl_p,231,graph682,True,True,True,True,True,1,1
12255,bpi17denied,nl_p,231,graph681,True,True,True,True,True,1,1
12256,bpi17denied,nl_p,231,graph680,False,False,False,False,,1,0
12257,bpi17denied,nl_p,231,graph679,False,False,False,False,,1,0
12258,bpi17denied,nl_p,231,graph678,False,False,False,False,,1,0
12259,bpi17denied,nl_p,231,graph677,False,False,False,False,,1,0
12260,bpi17denied,nl_p,231,graph676,True,True,True,True,True,1,0
12261,bpi17denied,nl_p,231,graph675,True,True,True,True,True,1,0
12262,bpi17denied,nl_p,231,graph674,True,True,True,True,True,1,0
12263,bpi17denied,nl_p,231,graph673,True,True,True,True,True,1,0
12264,bpi17denied,nl_p,231,graph672,True,True,True,True,True,0,1
12265,bpi17denied,nl_p,231,graph671,True,True,True,True,True,0,1
12266,bpi17denied,nl_p,231,graph670,True,True,True,True,True,1,1
12267,bpi17denied,nl_p,231,graph669,False,False,False,False,,1,0
12268,bpi17denied,nl_p,231,graph668,False,False,False,False,,1,0
12269,bpi17denied,nl_p,231,graph667,False,False,False,False,,1,0
12270,bpi17denied,nl_p,231,graph666,False,False,False,False,,1,0
12271,bpi17denied,nl_p,231,graph665,True,True,True,True,True,1,1
12272,bpi17denied,nl_p,231,graph664,True,True,True,True,True,1,1
12273,bpi17denied,nl_p,231,graph663,True,True,True,True,True,1,1
12274,bpi17denied,nl_p,231,graph662,True,True,True,True,True,1,1
12275,bpi17denied,nl_p,231,graph661,True,True,True,True,True,1,1
12276,bpi17denied,nl_p,231,graph660,True,True,True,True,True,1,0
12277,bpi17denied,nl_p,231,graph659,True,True,True,True,True,1,0
12278,bpi17denied,nl_p,231,graph658,True,True,True,True,True,1,0
12279,bpi17denied,nl_p,231,graph657,True,True,True,True,True,1,0
12280,bpi17denied,nl_p,231,graph656,True,True,True,True,True,1,0
12281,bpi17denied,nl_p,231,graph655,True,True,True,True,True,1,0
12282,bpi17denied,nl_p,231,graph654,True,True,True,True,True,1,0
12283,bpi17denied,nl_p,231,graph653,True,True,True,True,True,1,0
12284,bpi17denied,nl_p,231,graph652,True,True,True,True,True,1,1
12285,bpi17denied,nl_p,231,graph651,True,True,True,True,True,1,1
12286,bpi17denied,nl_p,231,graph650,True,True,True,True,True,1,1
12287,bpi17denied,nl_p,231,graph649,True,True,True,True,True,1,1
12288,bpi17denied,nl_p,231,graph648,True,True,True,True,True,1,0
12289,bpi17denied,nl_p,231,graph647,True,True,True,True,True,1,1
12290,bpi17denied,nl_p,231,graph646,True,True,True,True,True,1,1
12291,bpi17denied,nl_p,231,graph645,True,True,True,True,True,1,0
12292,bpi17denied,nl_p,231,graph644,True,True,True,True,True,1,0
12293,bpi17denied,nl_p,231,graph643,True,True,True,True,True,0,1
12294,bpi17denied,nl_p,231,graph642,True,True,True,True,True,0,1
12295,bpi17denied,nl_p,231,graph641,True,True,True,True,True,1,1
12296,bpi17denied,nl_p,231,graph640,True,True,True,True,True,1,1
12297,bpi17denied,nl_p,231,graph639,True,True,True,True,True,1,1
12298,bpi17denied,nl_p,231,graph638,False,False,False,False,,1,0
12299,bpi17denied,nl_p,231,graph637,True,True,True,True,True,0,1
12300,bpi17denied,nl_p,231,graph636,True,True,True,True,True,1,1
12301,bpi17denied,nl_p,231,graph635,False,False,False,False,,1,0
12302,bpi17denied,nl_p,231,graph634,False,False,False,False,,1,0
12303,bpi17denied,nl_p,231,graph633,False,False,False,False,,1,0
12304,bpi17denied,nl_p,231,graph632,False,False,False,False,,1,0
12305,bpi17denied,nl_p,231,graph631,False,False,False,False,,1,0
12306,bpi17denied,nl_p,231,graph630,False,False,False,False,,1,0
12307,bpi17denied,nl_p,231,graph629,False,False,False,False,,1,0
12308,bpi17denied,nl_p,231,graph628,False,False,False,False,,1,0
12309,bpi17denied,nl_p,231,graph627,True,True,True,True,True,1,1
12310,bpi17denied,nl_p,231,graph626,False,False,False,False,,1,0
12311,bpi17denied,nl_p,231,graph625,True,True,True,True,True,1,1
12312,bpi17denied,nl_p,231,graph624,True,True,True,True,True,1,0
12313,bpi17denied,nl_p,231,graph623,True,True,True,True,True,1,0
12314,bpi17denied,nl_p,231,graph622,True,True,True,True,True,1,0
12315,bpi17denied,nl_p,231,graph621,True,True,True,True,True,1,0
12316,bpi17denied,nl_p,231,graph620,True,True,True,True,True,1,0
12317,bpi17denied,nl_p,231,graph619,True,True,True,True,True,1,1
12318,bpi17denied,nl_p,231,graph618,False,False,False,False,,1,0
12319,bpi17denied,nl_p,231,graph617,False,False,False,False,,1,0
12320,bpi17denied,nl_p,231,graph616,False,False,False,False,,1,0
12321,bpi17denied,nl_p,231,graph615,False,False,False,False,,1,0
12322,bpi17denied,nl_p,231,graph614,False,False,False,False,,1,0
12323,bpi17denied,nl_p,231,graph613,False,False,False,False,,1,0
12324,bpi17denied,nl_p,231,graph612,False,False,False,False,,1,0
12325,bpi17denied,nl_p,231,graph611,False,False,False,False,,1,0
12326,bpi17denied,nl_p,231,graph610,False,False,False,False,,1,0
12327,bpi17denied,nl_p,231,graph609,False,False,False,False,,1,0
12328,bpi17denied,nl_p,231,graph608,False,False,False,False,,1,0
12329,bpi17denied,nl_p,231,graph607,False,False,False,False,,1,0
12330,bpi17denied,nl_p,231,graph606,False,False,False,False,,1,0
12331,bpi17denied,nl_p,231,graph605,False,False,False,False,,1,0
12332,bpi17denied,nl_p,231,graph604,False,False,False,False,,1,0
12333,bpi17denied,nl_p,231,graph603,False,False,False,False,,1,0
12334,bpi17denied,nl_p,231,graph602,False,False,False,False,,1,0
12335,bpi17denied,nl_p,231,graph601,False,False,False,False,,1,0
12336,bpi17denied,nl_p,231,graph600,False,False,False,False,,1,0
12337,bpi17denied,nl_p,231,graph599,True,True,True,True,True,1,0
12338,bpi17denied,nl_p,231,graph598,True,True,True,True,True,1,0
12339,bpi17denied,nl_p,231,graph597,True,True,True,True,True,1,0
12340,bpi17denied,nl_p,231,graph596,True,True,True,True,True,1,0
12341,bpi17denied,nl_p,231,graph595,True,True,True,True,True,1,0
12342,bpi17denied,nl_p,231,graph594,True,True,True,True,True,0,1
12343,bpi17denied,nl_p,231,graph593,True,True,True,True,True,1,0
12344,bpi17denied,nl_p,231,graph592,True,True,True,True,True,0,1
12345,bpi17denied,nl_p,231,graph591,True,True,True,True,True,1,1
12346,bpi17denied,nl_p,231,graph590,True,True,True,True,True,1,1
12347,bpi17denied,nl_p,231,graph589,True,True,True,True,True,1,1
12348,bpi17denied,nl_p,231,graph588,True,True,True,True,True,0,1
12349,bpi17denied,nl_p,231,graph587,False,False,False,False,,1,0
12350,bpi17denied,nl_p,231,graph586,False,False,False,False,,1,0
12351,bpi17denied,nl_p,231,graph585,True,True,True,True,True,1,1
12352,bpi17denied,nl_p,231,graph584,False,False,False,False,,1,0
12353,bpi17denied,nl_p,231,graph583,False,False,False,False,,1,0
12354,bpi17denied,nl_p,231,graph582,False,False,False,False,,1,0
12355,bpi17denied,nl_p,231,graph581,True,True,True,True,True,1,0
12356,bpi17denied,nl_p,231,graph580,True,True,False,True,False,1,0
12357,bpi17denied,nl_p,231,graph579,True,True,True,True,True,0,1
12358,bpi17denied,nl_p,231,graph578,True,True,False,True,False,1,0
12359,bpi17denied,nl_p,231,graph577,True,True,False,True,False,1,0
12360,bpi17denied,nl_p,231,graph576,False,False,False,False,,1,0
12361,bpi17denied,nl_p,231,graph575,True,True,True,True,True,0,1
12362,bpi17denied,nl_p,231,graph574,True,True,True,True,True,1,1
12363,bpi17denied,nl_p,231,graph573,True,True,True,True,True,0,1
12364,bpi17denied,nl_p,231,graph572,False,False,False,False,,1,0
12365,bpi17denied,nl_p,231,graph571,False,False,False,False,,1,0
12366,bpi17denied,nl_p,231,graph570,False,False,False,False,,1,0
12367,bpi17denied,nl_p,231,graph569,False,False,False,False,,1,0
12368,bpi17denied,nl_p,231,graph568,False,False,False,False,,1,0
12369,bpi17denied,nl_p,231,graph567,False,False,False,False,,1,0
12370,bpi17denied,nl_p,231,graph566,False,False,False,False,,1,0
12371,bpi17denied,nl_p,231,graph565,False,False,False,False,,1,0
12372,bpi17denied,nl_p,231,graph564,False,False,False,False,,1,0
12373,bpi17denied,nl_p,231,graph563,False,False,False,False,,1,0
12374,bpi17denied,nl_p,231,graph562,False,False,False,False,,1,0
12375,bpi17denied,nl_p,231,graph561,False,False,False,False,,1,0
12376,bpi17denied,nl_p,231,graph560,False,False,False,False,,1,0
12377,bpi17denied,nl_p,231,graph559,False,False,False,False,,1,0
12378,bpi17denied,nl_p,231,graph558,False,False,False,False,,1,0
12379,bpi17denied,nl_p,231,graph557,False,False,False,False,,1,0
12380,bpi17denied,nl_p,231,graph556,True,True,True,True,True,1,0
12381,bpi17denied,nl_p,231,graph555,True,True,True,True,True,1,0
12382,bpi17denied,nl_p,231,graph554,True,True,True,True,True,1,0
12383,bpi17denied,nl_p,231,graph553,True,True,True,True,True,1,0
12384,bpi17denied,nl_p,231,graph552,True,True,True,True,True,1,1
12385,bpi17denied,nl_p,231,graph551,True,True,True,True,True,1,1
12386,bpi17denied,nl_p,231,graph550,True,True,True,True,True,1,1
12387,bpi17denied,nl_p,231,graph549,True,True,True,True,True,1,1
12388,bpi17denied,nl_p,231,graph548,True,True,True,True,True,1,1
12389,bpi17denied,nl_p,231,graph547,True,True,True,True,True,1,1
12390,bpi17denied,nl_p,231,graph546,True,True,True,True,True,1,1
12391,bpi17denied,nl_p,231,graph545,True,True,True,True,True,1,1
12392,bpi17denied,nl_p,231,graph544,False,False,False,False,,1,0
12393,bpi17denied,nl_p,231,graph543,False,False,False,False,,1,0
12394,bpi17denied,nl_p,231,graph542,False,False,False,False,,1,0
12395,bpi17denied,nl_p,231,graph541,False,False,False,False,,1,0
12396,bpi17denied,nl_p,231,graph540,False,False,False,False,,1,0
12397,bpi17denied,nl_p,231,graph539,False,False,False,False,,1,0
12398,bpi17denied,nl_p,231,graph538,True,True,True,True,True,1,1
12399,bpi17denied,nl_p,231,graph537,True,True,True,True,True,1,0
12400,bpi17denied,nl_p,231,graph536,True,True,True,True,True,1,0
12401,bpi17denied,nl_p,231,graph535,True,True,True,True,True,1,0
12402,bpi17denied,nl_p,231,graph534,True,True,True,True,True,1,0
12403,bpi17denied,nl_p,231,graph533,True,True,True,True,True,1,0
12404,bpi17denied,nl_p,231,graph532,True,True,True,True,True,1,1
12405,bpi17denied,nl_p,231,graph531,True,True,True,True,True,1,0
12406,bpi17denied,nl_p,231,graph530,True,True,True,True,True,1,1
12407,bpi17denied,nl_p,231,graph529,True,True,True,True,True,1,1
12408,bpi17denied,nl_p,231,graph528,True,True,True,True,True,0,1
12409,bpi17denied,nl_p,231,graph527,True,True,True,True,True,0,1
12410,bpi17denied,nl_p,231,graph526,False,False,False,False,,1,0
12411,bpi17denied,nl_p,231,graph525,True,True,True,True,True,1,0
12412,bpi17denied,nl_p,231,graph524,True,True,True,True,True,1,0
12413,bpi17denied,nl_p,231,graph523,False,False,False,False,,1,0
12414,bpi17denied,nl_p,231,graph522,False,False,False,False,,1,0
12415,bpi17denied,nl_p,231,graph521,False,False,False,False,,1,0
12416,bpi17denied,nl_p,231,graph520,False,False,False,False,,1,0
12417,bpi17denied,nl_p,231,graph519,True,True,True,True,True,1,1
12418,bpi17denied,nl_p,231,graph518,True,True,True,True,True,1,1
12419,bpi17denied,nl_p,231,graph517,True,True,True,True,True,0,1
12420,bpi17denied,nl_p,231,graph516,True,True,True,True,True,1,1
12421,bpi17denied,nl_p,231,graph515,True,True,True,True,True,1,1
12422,bpi17denied,nl_p,231,graph514,True,True,True,True,True,1,1
12423,bpi17denied,nl_p,231,graph513,True,True,True,True,True,1,0
12424,bpi17denied,nl_p,231,graph512,True,True,True,True,True,1,0
12425,bpi17denied,nl_p,231,graph511,True,True,True,True,True,0,1
12426,bpi17denied,nl_p,231,graph510,True,True,True,True,True,1,1
12427,bpi17denied,nl_p,231,graph509,True,True,True,True,True,1,0
12428,bpi17denied,nl_p,231,graph508,False,False,False,False,,1,0
12429,bpi17denied,nl_p,231,graph507,False,False,False,False,,1,0
12430,bpi17denied,nl_p,231,graph506,True,True,True,True,True,1,0
12431,bpi17denied,nl_p,231,graph505,False,False,False,False,,1,0
12432,bpi17denied,nl_p,231,graph504,True,True,True,True,True,1,0
12433,bpi17denied,nl_p,231,graph503,True,True,True,True,True,0,1
12434,bpi17denied,nl_p,231,graph502,True,True,True,True,True,1,1
12435,bpi17denied,nl_p,231,graph501,True,True,True,True,True,1,1
12436,bpi17denied,nl_p,231,graph500,False,False,False,False,,1,0
12437,bpi17denied,nl_p,231,graph499,True,True,True,True,True,1,1
12438,bpi17denied,nl_p,231,graph498,True,True,True,True,True,1,1
12439,bpi17denied,nl_p,231,graph497,True,True,True,True,True,1,0
12440,bpi17denied,nl_p,231,graph496,True,True,True,True,True,0,1
12441,bpi17denied,nl_p,231,graph495,True,True,True,True,True,1,1
12442,bpi17denied,nl_p,231,graph494,True,True,True,True,True,1,1
12443,bpi17denied,nl_p,231,graph493,True,True,True,True,True,0,1
12444,bpi17denied,nl_p,231,graph492,False,False,False,False,,1,0
12445,bpi17denied,nl_p,231,graph491,False,False,False,False,,1,0
12446,bpi17denied,nl_p,231,graph490,True,True,True,True,True,1,1
12447,bpi17denied,nl_p,231,graph489,True,True,True,True,True,1,1
12448,bpi17denied,nl_p,231,graph488,True,True,True,True,True,0,1
12449,bpi17denied,nl_p,231,graph487,True,True,True,True,True,1,1
12450,bpi17denied,nl_p,231,graph486,True,True,True,True,True,1,1
12451,bpi17denied,nl_p,231,graph485,True,True,True,True,True,1,0
12452,bpi17denied,nl_p,231,graph484,False,False,False,False,,1,0
12453,bpi17denied,nl_p,231,graph483,False,False,False,False,,1,0
12454,bpi17denied,nl_p,231,graph482,False,False,False,False,,1,0
12455,bpi17denied,nl_p,231,graph481,False,False,False,False,,1,0
12456,bpi17denied,nl_p,231,graph480,False,False,False,False,,1,0
12457,bpi17denied,nl_p,231,graph479,False,False,False,False,,1,0
12458,bpi17denied,nl_p,231,graph478,False,False,False,False,,1,0
12459,bpi17denied,nl_p,231,graph477,False,False,False,False,,1,0
12460,bpi17denied,nl_p,231,graph476,False,False,False,False,,1,0
12461,bpi17denied,nl_p,231,graph475,False,False,False,False,,1,0
12462,bpi17denied,nl_p,231,graph474,False,False,False,False,,1,0
12463,bpi17denied,nl_p,231,graph473,True,True,True,True,True,1,0
12464,bpi17denied,nl_p,231,graph472,True,True,False,True,False,0,1
12465,bpi17denied,nl_p,231,graph471,True,True,True,True,True,0,1
12466,bpi17denied,nl_p,231,graph470,True,True,True,True,True,1,1
12467,bpi17denied,nl_p,231,graph469,True,True,True,True,True,0,1
12468,bpi17denied,nl_p,231,graph468,True,True,True,True,True,0,1
12469,bpi17denied,nl_p,231,graph467,True,True,True,True,True,0,1
12470,bpi17denied,nl_p,231,graph466,True,True,True,True,True,0,1
12471,bpi17denied,nl_p,231,graph465,True,True,True,True,True,0,1
12472,bpi17denied,nl_p,231,graph464,True,True,True,True,True,0,1
12473,bpi17denied,nl_p,231,graph463,False,False,False,False,,1,0
12474,bpi17denied,nl_p,231,graph462,False,False,False,False,,1,0
12475,bpi17denied,nl_p,231,graph461,False,False,False,False,,1,0
12476,bpi17denied,nl_p,231,graph460,False,False,False,False,,1,0
12477,bpi17denied,nl_p,231,graph459,False,False,False,False,,1,0
12478,bpi17denied,nl_p,231,graph458,False,False,False,False,,1,0
12479,bpi17denied,nl_p,231,graph457,False,False,False,False,,1,0
12480,bpi17denied,nl_p,231,graph456,False,False,False,False,,1,0
12481,bpi17denied,nl_p,231,graph455,False,False,False,False,,1,0
12482,bpi17denied,nl_p,231,graph454,False,False,False,False,,1,0
12483,bpi17denied,nl_p,231,graph453,False,False,False,False,,1,0
12484,bpi17denied,nl_p,231,graph452,False,False,False,False,,1,0
12485,bpi17denied,nl_p,231,graph451,False,False,False,False,,1,0
12486,bpi17denied,nl_p,231,graph450,False,False,False,False,,1,0
12487,bpi17denied,nl_p,231,graph449,False,False,False,False,,1,0
12488,bpi17denied,nl_p,231,graph448,True,True,True,True,True,0,1
12489,bpi17denied,nl_p,231,graph447,False,False,False,False,,1,0
12490,bpi17denied,nl_p,231,graph446,True,True,True,True,True,1,1
12491,bpi17denied,nl_p,231,graph445,False,False,False,False,,1,0
12492,bpi17denied,nl_p,231,graph444,False,False,False,False,,1,0
12493,bpi17denied,nl_p,231,graph443,False,False,False,False,,1,0
12494,bpi17denied,nl_p,231,graph442,False,False,False,False,,1,0
12495,bpi17denied,nl_p,231,graph441,False,False,False,False,,1,0
12496,bpi17denied,nl_p,231,graph440,False,False,False,False,,1,0
12497,bpi17denied,nl_p,231,graph439,False,False,False,False,,1,0
12498,bpi17denied,nl_p,231,graph438,False,False,False,False,,1,0
12499,bpi17denied,nl_p,231,graph437,False,False,False,False,,1,0
12500,bpi17denied,nl_p,231,graph436,False,False,False,False,,1,0
12501,bpi17denied,nl_p,231,graph435,False,False,False,False,,1,0
12502,bpi17denied,nl_p,231,graph434,False,False,False,False,,1,0
12503,bpi17denied,nl_p,231,graph433,False,False,False,False,,1,0
12504,bpi17denied,nl_p,231,graph432,False,False,False,False,,1,0
12505,bpi17denied,nl_p,231,graph431,False,False,False,False,,1,0
12506,bpi17denied,nl_p,231,graph430,False,False,False,False,,1,0
12507,bpi17denied,nl_p,231,graph429,False,False,False,False,,1,0
12508,bpi17denied,nl_p,231,graph428,False,False,False,False,,1,0
12509,bpi17denied,nl_p,231,graph427,False,False,False,False,,1,0
12510,bpi17denied,nl_p,231,graph426,False,False,False,False,,1,0
12511,bpi17denied,nl_p,231,graph425,False,False,False,False,,1,0
12512,bpi17denied,nl_p,231,graph424,False,False,False,False,,1,0
12513,bpi17denied,nl_p,231,graph423,False,False,False,False,,1,0
12514,bpi17denied,nl_p,231,graph422,False,False,False,False,,1,0
12515,bpi17denied,nl_p,231,graph421,False,False,False,False,,1,0
12516,bpi17denied,nl_p,231,graph420,False,False,False,False,,1,0
12517,bpi17denied,nl_p,231,graph419,False,False,False,False,,1,0
12518,bpi17denied,nl_p,231,graph418,False,False,False,False,,1,0
12519,bpi17denied,nl_p,231,graph417,False,False,False,False,,1,0
12520,bpi17denied,nl_p,231,graph416,False,False,False,False,,1,0
12521,bpi17denied,nl_p,231,graph415,False,False,False,False,,1,0
12522,bpi17denied,nl_p,231,graph414,False,False,False,False,,1,0
12523,bpi17denied,nl_p,231,graph413,False,False,False,False,,1,0
12524,bpi17denied,nl_p,231,graph412,False,False,False,False,,1,0
12525,bpi17denied,nl_p,231,graph411,False,False,False,False,,1,0
12526,bpi17denied,nl_p,231,graph410,False,False,False,False,,1,0
12527,bpi17denied,nl_p,231,graph409,False,False,False,False,,1,0
12528,bpi17denied,nl_p,231,graph408,False,False,False,False,,1,0
12529,bpi17denied,nl_p,231,graph407,False,False,False,False,,1,0
12530,bpi17denied,nl_p,231,graph406,False,False,False,False,,1,0
12531,bpi17denied,nl_p,231,graph405,False,False,False,False,,1,0
12532,bpi17denied,nl_p,231,graph404,False,False,False,False,,1,0
12533,bpi17denied,nl_p,231,graph403,False,False,False,False,,1,0
12534,bpi17denied,nl_p,231,graph402,False,False,False,False,,1,0
12535,bpi17denied,nl_p,231,graph401,False,False,False,False,,1,0
12536,bpi17denied,nl_p,231,graph400,False,False,False,False,,1,0
12537,bpi17denied,nl_p,231,graph399,False,False,False,False,,1,0
12538,bpi17denied,nl_p,231,graph398,False,False,False,False,,1,0
12539,bpi17denied,nl_p,231,graph397,False,False,False,False,,1,0
12540,bpi17denied,nl_p,231,graph396,False,False,False,False,,1,0
12541,bpi17denied,nl_p,231,graph395,False,False,False,False,,1,0
12542,bpi17denied,nl_p,231,graph394,False,False,False,False,,1,0
12543,bpi17denied,nl_p,231,graph393,False,False,False,False,,1,0
12544,bpi17denied,nl_p,231,graph392,False,False,False,False,,1,0
12545,bpi17denied,nl_p,231,graph391,False,False,False,False,,1,0
12546,bpi17denied,nl_p,231,graph390,False,False,False,False,,1,0
12547,bpi17denied,nl_p,231,graph389,False,False,False,False,,1,0
12548,bpi17denied,nl_p,231,graph388,False,False,False,False,,1,0
12549,bpi17denied,nl_p,231,graph387,False,False,False,False,,1,0
12550,bpi17denied,nl_p,231,graph386,False,False,False,False,,1,0
12551,bpi17denied,nl_p,231,graph385,False,False,False,False,,1,0
12552,bpi17denied,nl_p,231,graph384,False,False,False,False,,1,0
12553,bpi17denied,nl_p,231,graph383,False,False,False,False,,1,0
12554,bpi17denied,nl_p,231,graph382,False,False,False,False,,1,0
12555,bpi17denied,nl_p,231,graph381,False,False,False,False,,1,0
12556,bpi17denied,nl_p,231,graph380,False,False,False,False,,1,0
12557,bpi17denied,nl_p,231,graph379,False,False,False,False,,1,0
12558,bpi17denied,nl_p,231,graph378,False,False,False,False,,1,0
12559,bpi17denied,nl_p,231,graph377,False,False,False,False,,1,0
12560,bpi17denied,nl_p,231,graph376,False,False,False,False,,1,0
12561,bpi17denied,nl_p,231,graph375,True,True,True,True,True,1,0
12562,bpi17denied,nl_p,231,graph374,True,True,True,True,True,1,0
12563,bpi17denied,nl_p,231,graph373,True,True,True,True,True,1,0
12564,bpi17denied,nl_p,231,graph372,True,True,True,True,True,1,1
12565,bpi17denied,nl_p,231,graph371,True,True,True,True,True,1,1
12566,bpi17denied,nl_p,231,graph370,True,True,True,True,True,1,0
12567,bpi17denied,nl_p,231,graph369,True,True,True,True,True,1,0
12568,bpi17denied,nl_p,231,graph368,True,True,True,True,True,1,1
12569,bpi17denied,nl_p,231,graph367,False,False,False,False,,1,0
12570,bpi17denied,nl_p,231,graph366,True,True,True,True,True,0,1
12571,bpi17denied,nl_p,231,graph365,True,True,True,True,True,1,0
12572,bpi17denied,nl_p,231,graph364,True,True,True,True,True,1,0
12573,bpi17denied,nl_p,231,graph363,True,True,True,True,True,0,1
12574,bpi17denied,nl_p,231,graph362,True,True,True,True,True,1,0
12575,bpi17denied,nl_p,231,graph361,True,True,True,True,True,1,1
12576,bpi17denied,nl_p,231,graph360,True,True,True,True,True,1,1
12577,bpi17denied,nl_p,231,graph359,True,True,False,True,False,1,1
12578,bpi17denied,nl_p,231,graph358,True,True,False,True,False,1,1
12579,bpi17denied,nl_p,231,graph357,True,True,False,True,False,1,1
12580,bpi17denied,nl_p,231,graph356,True,True,True,True,True,1,0
12581,bpi17denied,nl_p,231,graph355,True,True,True,True,True,0,1
12582,bpi17denied,nl_p,231,graph354,False,False,False,False,,1,0
12583,bpi17denied,nl_p,231,graph353,False,False,False,False,,1,0
12584,bpi17denied,nl_p,231,graph352,True,True,True,True,True,0,1
12585,bpi17denied,nl_p,231,graph351,True,True,True,True,True,1,0
12586,bpi17denied,nl_p,231,graph350,True,True,True,True,True,1,1
12587,bpi17denied,nl_p,231,graph349,True,True,True,True,True,1,1
12588,bpi17denied,nl_p,231,graph348,True,True,True,True,True,1,1
12589,bpi17denied,nl_p,231,graph347,True,True,True,True,True,1,1
12590,bpi17denied,nl_p,231,graph346,True,True,True,True,True,1,0
12591,bpi17denied,nl_p,231,graph345,True,True,False,True,False,1,1
12592,bpi17denied,nl_p,231,graph344,True,True,True,True,True,1,1
12593,bpi17denied,nl_p,231,graph343,True,True,False,True,False,1,0
12594,bpi17denied,nl_p,231,graph342,True,True,True,True,True,0,1
12595,bpi17denied,nl_p,231,graph341,True,True,True,True,True,0,1
12596,bpi17denied,nl_p,231,graph340,True,True,True,True,True,0,1
12597,bpi17denied,nl_p,231,graph339,True,True,True,True,True,0,1
12598,bpi17denied,nl_p,231,graph338,True,True,True,True,True,0,1
12599,bpi17denied,nl_p,231,graph337,True,True,True,True,True,0,1
12600,bpi17denied,nl_p,231,graph336,True,True,True,True,True,0,1
12601,bpi17denied,nl_p,231,graph335,True,True,True,True,True,0,1
12602,bpi17denied,nl_p,231,graph334,True,True,True,True,True,0,1
12603,bpi17denied,nl_p,231,graph333,True,True,True,True,True,0,1
12604,bpi17denied,nl_p,231,graph332,True,True,True,True,True,0,1
12605,bpi17denied,nl_p,231,graph331,True,True,True,True,True,0,1
12606,bpi17denied,nl_p,231,graph330,True,True,True,True,True,0,1
12607,bpi17denied,nl_p,231,graph329,True,True,True,True,True,0,1
12608,bpi17denied,nl_p,231,graph328,True,True,True,True,True,0,1
12609,bpi17denied,nl_p,231,graph327,True,True,True,True,True,0,1
12610,bpi17denied,nl_p,231,graph326,True,True,True,True,True,0,1
12611,bpi17denied,nl_p,231,graph325,True,True,True,True,True,1,1
12612,bpi17denied,nl_p,231,graph324,True,True,True,True,True,1,1
12613,bpi17denied,nl_p,231,graph323,True,True,True,True,True,1,1
12614,bpi17denied,nl_p,231,graph322,True,True,True,True,True,1,1
12615,bpi17denied,nl_p,231,graph321,True,True,True,True,True,1,1
12616,bpi17denied,nl_p,231,graph320,True,True,True,True,True,1,1
12617,bpi17denied,nl_p,231,graph319,True,True,True,True,True,0,1
12618,bpi17denied,nl_p,231,graph318,True,True,True,True,True,1,1
12619,bpi17denied,nl_p,231,graph317,True,True,True,True,True,1,1
12620,bpi17denied,nl_p,231,graph316,True,True,True,True,True,1,1
12621,bpi17denied,nl_p,231,graph315,True,True,True,True,True,1,1
12622,bpi17denied,nl_p,231,graph314,True,True,True,True,True,1,1
12623,bpi17denied,nl_p,231,graph313,True,True,True,True,True,1,1
12624,bpi17denied,nl_p,231,graph312,True,True,True,True,True,1,1
12625,bpi17denied,nl_p,231,graph311,True,True,True,True,True,1,1
12626,bpi17denied,nl_p,231,graph310,True,True,True,True,True,1,0
12627,bpi17denied,nl_p,231,graph309,True,True,True,True,True,1,0
12628,bpi17denied,nl_p,231,graph308,False,False,False,False,,1,0
12629,bpi17denied,nl_p,231,graph307,False,False,False,False,,1,0
12630,bpi17denied,nl_p,231,graph306,False,False,False,False,,1,0
12631,bpi17denied,nl_p,231,graph305,False,False,False,False,,1,0
12632,bpi17denied,nl_p,231,graph304,False,False,False,False,,1,0
12633,bpi17denied,nl_p,231,graph303,False,False,False,False,,1,0
12634,bpi17denied,nl_p,231,graph302,False,False,False,False,,1,0
